request_id,request_start_time,request_end_time,status_code,duration_ms,success,error
274,2026-06-15T17:17:10.182991+00:00,2026-06-15T17:17:10.185355+00:00,200,2.36,True,
275,2026-06-15T17:17:11.184349+00:00,2026-06-15T17:17:11.190482+00:00,200,6.13,True,
276,2026-06-15T17:17:12.185137+00:00,2026-06-15T17:17:12.187086+00:00,200,1.95,True,
277,2026-06-15T17:17:13.186288+00:00,2026-06-15T17:17:13.191394+00:00,200,5.11,True,
278,2026-06-15T17:17:14.187576+00:00,2026-06-15T17:17:14.191090+00:00,200,3.51,True,
279,2026-06-15T17:17:15.189149+00:00,2026-06-15T17:17:15.191792+00:00,200,2.64,True,
280,2026-06-15T17:17:16.191219+00:00,2026-06-15T17:17:16.193659+00:00,200,2.44,True,
281,2026-06-15T17:17:17.193452+00:00,2026-06-15T17:17:17.198695+00:00,200,5.24,True,
282,2026-06-15T17:17:18.195236+00:00,2026-06-15T17:17:18.197603+00:00,200,2.37,True,
283,2026-06-15T17:17:19.196381+00:00,2026-06-15T17:17:19.201727+00:00,200,5.35,True,
284,2026-06-15T17:17:20.198301+00:00,2026-06-15T17:17:20.200098+00:00,200,1.8,True,
285,2026-06-15T17:17:21.200776+00:00,2026-06-15T17:17:21.202943+00:00,200,2.17,True,
286,2026-06-15T17:17:22.202179+00:00,2026-06-15T17:17:22.204992+00:00,200,2.81,True,
287,2026-06-15T17:17:23.204130+00:00,2026-06-15T17:17:23.209341+00:00,200,5.21,True,
288,2026-06-15T17:17:24.206081+00:00,2026-06-15T17:17:24.207886+00:00,200,1.8,True,
289,2026-06-15T17:17:25.208058+00:00,2026-06-15T17:17:25.213037+00:00,200,4.98,True,
290,2026-06-15T17:17:26.209712+00:00,2026-06-15T17:17:26.212479+00:00,200,2.77,True,
291,2026-06-15T17:17:27.211122+00:00,2026-06-15T17:17:27.213588+00:00,200,2.47,True,
292,2026-06-15T17:17:28.213020+00:00,2026-06-15T17:17:28.215558+00:00,200,2.54,True,
293,2026-06-15T17:17:29.215147+00:00,2026-06-15T17:17:29.220242+00:00,200,5.09,True,
294,2026-06-15T17:17:30.216287+00:00,2026-06-15T17:17:30.219285+00:00,200,3.0,True,
295,2026-06-15T17:17:31.217011+00:00,2026-06-15T17:17:31.223277+00:00,200,6.27,True,
296,2026-06-15T17:17:32.218008+00:00,2026-06-15T17:17:32.220754+00:00,200,2.75,True,
297,2026-06-15T17:17:33.220249+00:00,2026-06-15T17:17:33.226687+00:00,200,6.44,True,
298,2026-06-15T17:17:34.222407+00:00,2026-06-15T17:17:34.224912+00:00,200,2.5,True,
299,2026-06-15T17:17:35.223636+00:00,2026-06-15T17:17:35.229924+00:00,200,6.29,True,
300,2026-06-15T17:17:36.225090+00:00,2026-06-15T17:17:36.227430+00:00,200,2.34,True,
301,2026-06-15T17:17:37.227044+00:00,2026-06-15T17:17:37.231282+00:00,200,4.24,True,
302,2026-06-15T17:17:38.229065+00:00,2026-06-15T17:17:38.232931+00:00,200,3.87,True,
303,2026-06-15T17:17:39.231305+00:00,2026-06-15T17:17:39.235233+00:00,200,3.93,True,
304,2026-06-15T17:17:40.234231+00:00,2026-06-15T17:17:40.237323+00:00,200,3.09,True,
305,2026-06-15T17:17:41.236284+00:00,2026-06-15T17:17:41.240449+00:00,200,4.17,True,
306,2026-06-15T17:17:42.237351+00:00,2026-06-15T17:17:42.241423+00:00,200,4.07,True,
307,2026-06-15T17:17:43.239229+00:00,2026-06-15T17:17:43.244722+00:00,200,5.49,True,
308,2026-06-15T17:17:44.241293+00:00,2026-06-15T17:17:44.243972+00:00,200,2.68,True,
309,2026-06-15T17:17:45.243198+00:00,2026-06-15T17:17:45.249403+00:00,200,6.2,True,
310,2026-06-15T17:17:46.243936+00:00,2026-06-15T17:17:46.245728+00:00,200,1.79,True,
311,2026-06-15T17:17:47.246492+00:00,2026-06-15T17:17:47.249047+00:00,200,2.56,True,
312,2026-06-15T17:17:48.248054+00:00,2026-06-15T17:17:48.249872+00:00,200,1.82,True,
313,2026-06-15T17:17:49.250407+00:00,2026-06-15T17:17:49.257205+00:00,200,6.8,True,
314,2026-06-15T17:17:50.252645+00:00,2026-06-15T17:17:50.254352+00:00,200,1.71,True,
315,2026-06-15T17:17:51.255304+00:00,2026-06-15T17:17:51.257367+00:00,200,2.06,True,
316,2026-06-15T17:17:52.255921+00:00,2026-06-15T17:17:52.257263+00:00,200,1.34,True,
317,2026-06-15T17:17:53.257959+00:00,2026-06-15T17:17:53.264418+00:00,200,6.46,True,
318,2026-06-15T17:17:54.259045+00:00,2026-06-15T17:17:54.260170+00:00,200,1.12,True,
319,2026-06-15T17:17:55.261439+00:00,2026-06-15T17:17:55.268304+00:00,200,6.86,True,
320,2026-06-15T17:17:56.261913+00:00,2026-06-15T17:17:56.263606+00:00,200,1.69,True,
321,2026-06-15T17:17:57.263200+00:00,2026-06-15T17:17:57.265030+00:00,200,1.83,True,
322,2026-06-15T17:17:58.265355+00:00,2026-06-15T17:17:58.267519+00:00,200,2.16,True,
323,2026-06-15T17:17:59.266653+00:00,2026-06-15T17:17:59.269515+00:00,200,2.86,True,
324,2026-06-15T17:18:00.266963+00:00,2026-06-15T17:18:00.268392+00:00,200,1.43,True,
325,2026-06-15T17:18:01.269138+00:00,2026-06-15T17:18:01.271480+00:00,200,2.34,True,
326,2026-06-15T17:18:02.270145+00:00,2026-06-15T17:18:02.272710+00:00,200,2.56,True,
327,2026-06-15T17:18:03.271801+00:00,2026-06-15T17:18:03.274284+00:00,200,2.48,True,
328,2026-06-15T17:18:04.273676+00:00,2026-06-15T17:18:04.275127+00:00,200,1.45,True,
329,2026-06-15T17:18:05.275157+00:00,2026-06-15T17:18:05.277623+00:00,200,2.47,True,
330,2026-06-15T17:18:06.276406+00:00,2026-06-15T17:18:06.278848+00:00,200,2.44,True,
331,2026-06-15T17:18:07.278300+00:00,2026-06-15T17:18:07.281205+00:00,200,2.91,True,
332,2026-06-15T17:18:08.279125+00:00,2026-06-15T17:18:08.280898+00:00,200,1.77,True,
333,2026-06-15T17:18:09.281285+00:00,2026-06-15T17:18:09.283905+00:00,200,2.62,True,
334,2026-06-15T17:18:10.283011+00:00,2026-06-15T17:18:10.284610+00:00,200,1.6,True,
335,2026-06-15T17:18:11.284178+00:00,2026-06-15T17:18:11.288663+00:00,200,4.49,True,
336,2026-06-15T17:18:12.286086+00:00,2026-06-15T17:18:12.287933+00:00,200,1.85,True,
337,2026-06-15T17:18:13.288834+00:00,2026-06-15T17:18:13.293171+00:00,200,4.34,True,
338,2026-06-15T17:18:14.290137+00:00,2026-06-15T17:18:14.292001+00:00,200,1.86,True,
339,2026-06-15T17:18:15.293667+00:00,2026-06-15T17:18:15.297318+00:00,200,3.65,True,
340,2026-06-15T17:18:16.295943+00:00,2026-06-15T17:18:16.297304+00:00,200,1.36,True,
341,2026-06-15T17:18:17.299852+00:00,2026-06-15T17:18:17.304248+00:00,200,4.4,True,
342,2026-06-15T17:18:18.300872+00:00,2026-06-15T17:18:18.302478+00:00,200,1.61,True,
343,2026-06-15T17:18:19.302166+00:00,2026-06-15T17:18:19.304207+00:00,200,2.04,True,
344,2026-06-15T17:18:20.303898+00:00,2026-06-15T17:18:20.305680+00:00,200,1.78,True,
345,2026-06-15T17:18:21.306456+00:00,2026-06-15T17:18:21.308673+00:00,200,2.22,True,
346,2026-06-15T17:18:22.308389+00:00,2026-06-15T17:18:22.310681+00:00,200,2.29,True,
347,2026-06-15T17:18:23.310255+00:00,2026-06-15T17:18:23.313010+00:00,200,2.75,True,
348,2026-06-15T17:18:24.312046+00:00,2026-06-15T17:18:24.313619+00:00,200,1.57,True,
349,2026-06-15T17:18:25.313345+00:00,2026-06-15T17:18:25.316024+00:00,200,2.68,True,
350,2026-06-15T17:18:26.315445+00:00,2026-06-15T17:18:26.317570+00:00,200,2.12,True,
351,2026-06-15T17:18:27.316644+00:00,2026-06-15T17:18:27.320377+00:00,200,3.73,True,
352,2026-06-15T17:18:28.318116+00:00,2026-06-15T17:18:28.319713+00:00,200,1.6,True,
353,2026-06-15T17:18:29.319365+00:00,2026-06-15T17:18:29.321080+00:00,200,1.71,True,
354,2026-06-15T17:18:30.320595+00:00,2026-06-15T17:18:30.322162+00:00,200,1.57,True,
355,2026-06-15T17:18:31.323070+00:00,2026-06-15T17:18:31.325723+00:00,200,2.65,True,
356,2026-06-15T17:18:32.324948+00:00,2026-06-15T17:18:32.326758+00:00,200,1.81,True,
357,2026-06-15T17:18:33.327408+00:00,2026-06-15T17:18:33.329721+00:00,200,2.31,True,
358,2026-06-15T17:18:34.329017+00:00,2026-06-15T17:18:34.330623+00:00,200,1.61,True,
359,2026-06-15T17:18:35.329996+00:00,2026-06-15T17:18:35.332085+00:00,200,2.09,True,
360,2026-06-15T17:18:36.331483+00:00,2026-06-15T17:18:36.333645+00:00,200,2.16,True,
361,2026-06-15T17:18:37.333150+00:00,2026-06-15T17:18:37.335584+00:00,200,2.43,True,
362,2026-06-15T17:18:38.335231+00:00,2026-06-15T17:18:38.337240+00:00,200,2.01,True,
363,2026-06-15T17:18:39.337232+00:00,2026-06-15T17:18:39.339660+00:00,200,2.43,True,
364,2026-06-15T17:18:40.339030+00:00,2026-06-15T17:18:40.340666+00:00,200,1.64,True,
365,2026-06-15T17:18:41.340266+00:00,2026-06-15T17:18:41.344491+00:00,200,4.22,True,
366,2026-06-15T17:18:42.341053+00:00,2026-06-15T17:18:42.342686+00:00,200,1.63,True,
367,2026-06-15T17:18:43.343237+00:00,2026-06-15T17:18:43.345532+00:00,200,2.3,True,
368,2026-06-15T17:18:44.344138+00:00,2026-06-15T17:18:44.346044+00:00,200,1.91,True,
369,2026-06-15T17:18:45.345063+00:00,2026-06-15T17:18:45.346445+00:00,200,1.38,True,
370,2026-06-15T17:18:46.346260+00:00,2026-06-15T17:18:46.347526+00:00,200,1.27,True,
371,2026-06-15T17:18:47.348332+00:00,2026-06-15T17:18:47.349849+00:00,200,1.52,True,
372,2026-06-15T17:18:48.350329+00:00,2026-06-15T17:18:48.352154+00:00,200,1.82,True,
373,2026-06-15T17:18:49.352157+00:00,2026-06-15T17:18:49.356311+00:00,200,4.15,True,
374,2026-06-15T17:18:50.352727+00:00,2026-06-15T17:18:50.354400+00:00,200,1.67,True,
375,2026-06-15T17:18:51.353824+00:00,2026-06-15T17:18:51.356011+00:00,200,2.19,True,
376,2026-06-15T17:18:52.355388+00:00,2026-06-15T17:18:52.357084+00:00,200,1.7,True,
377,2026-06-15T17:18:53.358458+00:00,2026-06-15T17:18:53.365381+00:00,200,6.92,True,
378,2026-06-15T17:18:54.360199+00:00,2026-06-15T17:18:54.361965+00:00,200,1.77,True,
379,2026-06-15T17:18:55.362157+00:00,2026-06-15T17:18:55.366152+00:00,200,4.0,True,
380,2026-06-15T17:18:56.363014+00:00,2026-06-15T17:18:56.364701+00:00,200,1.69,True,
381,2026-06-15T17:18:57.364724+00:00,2026-06-15T17:18:57.369550+00:00,200,4.83,True,
382,2026-06-15T17:18:58.367792+00:00,2026-06-15T17:18:58.369826+00:00,200,2.03,True,
383,2026-06-15T17:18:59.369311+00:00,2026-06-15T17:18:59.374922+00:00,200,5.61,True,
384,2026-06-15T17:19:00.371429+00:00,2026-06-15T17:19:00.373561+00:00,200,2.13,True,
385,2026-06-15T17:19:01.373499+00:00,2026-06-15T17:19:01.380174+00:00,200,6.68,True,
386,2026-06-15T17:19:02.376504+00:00,2026-06-15T17:19:02.378558+00:00,200,2.05,True,
387,2026-06-15T17:19:03.377631+00:00,2026-06-15T17:19:03.383469+00:00,200,5.84,True,
388,2026-06-15T17:19:04.377949+00:00,2026-06-15T17:19:04.379869+00:00,200,1.92,True,
389,2026-06-15T17:19:05.379989+00:00,2026-06-15T17:19:05.384684+00:00,200,4.7,True,
390,2026-06-15T17:19:06.382578+00:00,2026-06-15T17:19:06.383956+00:00,200,1.38,True,
391,2026-06-15T17:19:07.385015+00:00,2026-06-15T17:19:07.388938+00:00,200,3.92,True,
392,2026-06-15T17:19:08.385967+00:00,2026-06-15T17:19:08.387702+00:00,200,1.74,True,
393,2026-06-15T17:19:09.387358+00:00,2026-06-15T17:19:09.392319+00:00,200,4.96,True,
394,2026-06-15T17:19:10.387821+00:00,2026-06-15T17:19:10.390434+00:00,200,2.61,True,
395,2026-06-15T17:19:11.390293+00:00,2026-06-15T17:19:11.398005+00:00,200,7.71,True,
396,2026-06-15T17:19:12.392159+00:00,2026-06-15T17:19:12.394270+00:00,200,2.11,True,
397,2026-06-15T17:19:13.393144+00:00,2026-06-15T17:19:13.397386+00:00,200,4.24,True,
398,2026-06-15T17:19:14.393964+00:00,2026-06-15T17:19:14.396282+00:00,200,2.32,True,
399,2026-06-15T17:19:15.395094+00:00,2026-06-15T17:19:15.501262+00:00,200,106.17,True,
400,2026-06-15T17:19:16.396080+00:00,2026-06-15T17:19:16.397664+00:00,200,1.58,True,
401,2026-06-15T17:19:17.399445+00:00,2026-06-15T17:19:17.404306+00:00,200,4.86,True,
402,2026-06-15T17:19:18.400100+00:00,2026-06-15T17:19:18.401664+00:00,200,1.56,True,
403,2026-06-15T17:19:19.402154+00:00,2026-06-15T17:19:19.406583+00:00,200,4.43,True,
404,2026-06-15T17:19:20.404678+00:00,2026-06-15T17:19:20.406642+00:00,200,1.96,True,
405,2026-06-15T17:19:21.405016+00:00,2026-06-15T17:19:21.407035+00:00,200,2.02,True,
406,2026-06-15T17:19:22.405567+00:00,2026-06-15T17:19:22.407546+00:00,200,1.98,True,
407,2026-06-15T17:19:23.406662+00:00,2026-06-15T17:19:23.408447+00:00,200,1.78,True,
408,2026-06-15T17:19:24.409394+00:00,2026-06-15T17:19:24.411779+00:00,200,2.38,True,
409,2026-06-15T17:19:25.411042+00:00,2026-06-15T17:19:25.416726+00:00,200,5.68,True,
410,2026-06-15T17:19:26.413431+00:00,2026-06-15T17:19:26.415123+00:00,200,1.69,True,
411,2026-06-15T17:19:27.414947+00:00,2026-06-15T17:19:27.416659+00:00,200,1.71,True,
412,2026-06-15T17:19:28.415972+00:00,2026-06-15T17:19:28.419301+00:00,200,3.33,True,
413,2026-06-15T17:19:29.418112+00:00,2026-06-15T17:19:29.422524+00:00,200,4.41,True,
414,2026-06-15T17:19:30.419132+00:00,2026-06-15T17:19:30.420730+00:00,200,1.6,True,
415,2026-06-15T17:19:31.421216+00:00,2026-06-15T17:19:31.422667+00:00,200,1.45,True,
416,2026-06-15T17:19:32.423864+00:00,2026-06-15T17:19:32.427409+00:00,200,3.54,True,
417,2026-06-15T17:19:33.426072+00:00,2026-06-15T17:19:33.427963+00:00,200,1.89,True,
418,2026-06-15T17:19:34.428467+00:00,2026-06-15T17:19:34.430442+00:00,200,1.98,True,
419,2026-06-15T17:19:35.430094+00:00,2026-06-15T17:19:35.434143+00:00,200,4.05,True,
420,2026-06-15T17:19:36.431193+00:00,2026-06-15T17:19:36.433088+00:00,200,1.9,True,
421,2026-06-15T17:19:37.433281+00:00,2026-06-15T17:19:37.435853+00:00,200,2.57,True,
422,2026-06-15T17:19:38.436173+00:00,2026-06-15T17:19:38.437791+00:00,200,1.62,True,
423,2026-06-15T17:19:39.439795+00:00,2026-06-15T17:19:39.440977+00:00,200,1.18,True,
424,2026-06-15T17:19:40.441555+00:00,2026-06-15T17:19:40.445622+00:00,200,4.07,True,
425,2026-06-15T17:19:41.443120+00:00,2026-06-15T17:19:41.447444+00:00,200,4.32,True,
426,2026-06-15T17:19:42.445238+00:00,2026-06-15T17:19:42.447437+00:00,200,2.2,True,
427,2026-06-15T17:19:43.446032+00:00,2026-06-15T17:19:43.448201+00:00,200,2.17,True,
428,2026-06-15T17:19:44.447720+00:00,2026-06-15T17:19:44.449252+00:00,200,1.53,True,
429,2026-06-15T17:19:45.449523+00:00,2026-06-15T17:19:45.455680+00:00,200,6.16,True,
430,2026-06-15T17:19:46.451143+00:00,2026-06-15T17:19:46.453042+00:00,200,1.9,True,
431,2026-06-15T17:19:47.452125+00:00,2026-06-15T17:19:47.454889+00:00,200,2.76,True,
432,2026-06-15T17:19:48.452765+00:00,2026-06-15T17:19:48.455406+00:00,200,2.64,True,
433,2026-06-15T17:19:49.454906+00:00,2026-06-15T17:19:49.459229+00:00,200,4.32,True,
434,2026-06-15T17:19:50.456215+00:00,2026-06-15T17:19:50.458266+00:00,200,2.05,True,
435,2026-06-15T17:19:51.458041+00:00,2026-06-15T17:19:51.461200+00:00,200,3.16,True,
436,2026-06-15T17:19:52.459783+00:00,2026-06-15T17:19:52.465396+00:00,200,5.61,True,
437,2026-06-15T17:19:53.462283+00:00,2026-06-15T17:19:53.467333+00:00,200,5.05,True,
438,2026-06-15T17:19:54.463157+00:00,2026-06-15T17:19:54.465281+00:00,200,2.12,True,
439,2026-06-15T17:19:55.464524+00:00,2026-06-15T17:19:55.466191+00:00,200,1.67,True,
440,2026-06-15T17:19:56.465897+00:00,2026-06-15T17:19:56.467808+00:00,200,1.91,True,
441,2026-06-15T17:19:57.468225+00:00,2026-06-15T17:19:57.469699+00:00,200,1.47,True,
442,2026-06-15T17:19:58.469363+00:00,2026-06-15T17:19:58.471394+00:00,200,2.03,True,
443,2026-06-15T17:19:59.471136+00:00,2026-06-15T17:19:59.473510+00:00,200,2.37,True,
444,2026-06-15T17:20:00.472260+00:00,2026-06-15T17:20:00.474446+00:00,200,2.19,True,
445,2026-06-15T17:20:01.473414+00:00,2026-06-15T17:20:01.479198+00:00,200,5.78,True,
446,2026-06-15T17:20:02.475699+00:00,2026-06-15T17:20:02.478192+00:00,200,2.49,True,
447,2026-06-15T17:20:03.477333+00:00,2026-06-15T17:20:03.485952+00:00,200,8.62,True,
448,2026-06-15T17:20:04.478260+00:00,2026-06-15T17:20:04.480896+00:00,200,2.64,True,
449,2026-06-15T17:20:05.480549+00:00,2026-06-15T17:20:05.484853+00:00,200,4.3,True,
450,2026-06-15T17:20:06.482115+00:00,2026-06-15T17:20:06.483980+00:00,200,1.86,True,
451,2026-06-15T17:20:07.484335+00:00,2026-06-15T17:20:07.485538+00:00,200,1.2,True,
452,2026-06-15T17:20:08.486265+00:00,2026-06-15T17:20:08.488805+00:00,200,2.54,True,
453,2026-06-15T17:20:09.488135+00:00,2026-06-15T17:20:09.492151+00:00,200,4.02,True,
454,2026-06-15T17:20:10.489936+00:00,2026-06-15T17:20:10.493232+00:00,200,3.3,True,
455,2026-06-15T17:20:11.491152+00:00,2026-06-15T17:20:11.497188+00:00,200,6.04,True,
456,2026-06-15T17:20:12.492551+00:00,2026-06-15T17:20:12.494294+00:00,200,1.74,True,
457,2026-06-15T17:20:13.494252+00:00,2026-06-15T17:20:13.499537+00:00,200,5.29,True,
458,2026-06-15T17:20:14.496094+00:00,2026-06-15T17:20:14.499235+00:00,200,3.14,True,
459,2026-06-15T17:20:15.497634+00:00,2026-06-15T17:20:15.499892+00:00,200,2.26,True,
460,2026-06-15T17:20:16.498993+00:00,2026-06-15T17:20:16.501045+00:00,200,2.05,True,
461,2026-06-15T17:20:17.500242+00:00,2026-06-15T17:20:17.501978+00:00,200,1.74,True,
462,2026-06-15T17:20:18.505461+00:00,2026-06-15T17:20:18.508009+00:00,200,2.55,True,
463,2026-06-15T17:20:19.507217+00:00,2026-06-15T17:20:19.509522+00:00,200,2.31,True,
464,2026-06-15T17:20:20.509579+00:00,2026-06-15T17:20:20.512382+00:00,200,2.8,True,
465,2026-06-15T17:20:21.511516+00:00,2026-06-15T17:20:21.513657+00:00,200,2.14,True,
466,2026-06-15T17:20:22.513034+00:00,2026-06-15T17:20:22.516139+00:00,200,3.1,True,
467,2026-06-15T17:20:23.514086+00:00,2026-06-15T17:20:23.520563+00:00,200,6.48,True,
468,2026-06-15T17:20:24.516685+00:00,2026-06-15T17:20:24.522024+00:00,200,5.34,True,
469,2026-06-15T17:20:25.517952+00:00,2026-06-15T17:20:25.519311+00:00,200,1.36,True,
470,2026-06-15T17:20:26.519210+00:00,2026-06-15T17:20:26.521241+00:00,200,2.03,True,
471,2026-06-15T17:20:27.520029+00:00,2026-06-15T17:20:27.521665+00:00,200,1.64,True,
472,2026-06-15T17:20:28.522476+00:00,2026-06-15T17:20:28.524807+00:00,200,2.33,True,
473,2026-06-15T17:20:29.524196+00:00,2026-06-15T17:20:29.528724+00:00,200,4.53,True,
474,2026-06-15T17:20:30.526264+00:00,2026-06-15T17:20:30.530992+00:00,200,4.73,True,
475,2026-06-15T17:20:31.527887+00:00,2026-06-15T17:20:31.529412+00:00,200,1.53,True,
476,2026-06-15T17:20:32.530005+00:00,2026-06-15T17:20:32.536356+00:00,200,6.35,True,
477,2026-06-15T17:20:33.530900+00:00,2026-06-15T17:20:33.532683+00:00,200,1.78,True,
478,2026-06-15T17:20:34.533216+00:00,2026-06-15T17:20:34.536772+00:00,200,3.56,True,
479,2026-06-15T17:20:35.535438+00:00,2026-06-15T17:20:35.537822+00:00,200,2.38,True,
480,2026-06-15T17:20:36.537793+00:00,2026-06-15T17:20:36.540168+00:00,200,2.38,True,
481,2026-06-15T17:20:37.540578+00:00,2026-06-15T17:20:37.541974+00:00,200,1.4,True,
482,2026-06-15T17:20:38.541483+00:00,2026-06-15T17:20:38.543414+00:00,200,1.93,True,
483,2026-06-15T17:20:39.543115+00:00,2026-06-15T17:20:39.546825+00:00,200,3.71,True,
484,2026-06-15T17:20:40.545101+00:00,2026-06-15T17:20:40.547447+00:00,200,2.35,True,
485,2026-06-15T17:20:41.545964+00:00,2026-06-15T17:20:41.547865+00:00,200,1.9,True,
486,2026-06-15T17:20:42.548339+00:00,2026-06-15T17:20:42.553538+00:00,200,5.2,True,
487,2026-06-15T17:20:43.549933+00:00,2026-06-15T17:20:43.554620+00:00,200,4.69,True,
488,2026-06-15T17:20:44.552164+00:00,2026-06-15T17:20:44.560143+00:00,200,7.98,True,
489,2026-06-15T17:20:45.553348+00:00,2026-06-15T17:20:45.555838+00:00,200,2.49,True,
490,2026-06-15T17:20:46.555079+00:00,2026-06-15T17:20:46.559353+00:00,200,4.27,True,
491,2026-06-15T17:20:47.555992+00:00,2026-06-15T17:20:47.619779+00:00,200,63.79,True,
492,2026-06-15T17:20:48.558094+00:00,2026-06-15T17:20:48.562365+00:00,200,4.27,True,
493,2026-06-15T17:20:49.560439+00:00,2026-06-15T17:20:49.565105+00:00,200,4.67,True,
494,2026-06-15T17:20:50.562685+00:00,2026-06-15T17:20:50.565284+00:00,200,2.6,True,
495,2026-06-15T17:20:51.564583+00:00,2026-06-15T17:20:51.566889+00:00,200,2.31,True,
496,2026-06-15T17:20:52.565514+00:00,2026-06-15T17:20:52.570996+00:00,200,5.48,True,
497,2026-06-15T17:20:53.566787+00:00,2026-06-15T17:20:53.569072+00:00,200,2.29,True,
498,2026-06-15T17:20:54.568031+00:00,2026-06-15T17:20:54.570220+00:00,200,2.19,True,
499,2026-06-15T17:20:55.569124+00:00,2026-06-15T17:20:55.571577+00:00,200,2.45,True,
500,2026-06-15T17:20:56.571302+00:00,2026-06-15T17:20:56.573775+00:00,200,2.47,True,
501,2026-06-15T17:20:57.573058+00:00,2026-06-15T17:20:57.574497+00:00,200,1.44,True,
502,2026-06-15T17:20:58.575287+00:00,2026-06-15T17:20:58.577686+00:00,200,2.4,True,
503,2026-06-15T17:20:59.577115+00:00,2026-06-15T17:20:59.579794+00:00,200,2.68,True,
504,2026-06-15T17:21:00.579856+00:00,2026-06-15T17:21:00.582413+00:00,200,2.56,True,
505,2026-06-15T17:21:01.581092+00:00,2026-06-15T17:21:01.584234+00:00,200,3.14,True,
506,2026-06-15T17:21:02.582482+00:00,2026-06-15T17:21:02.587337+00:00,200,4.85,True,
507,2026-06-15T17:21:03.583393+00:00,2026-06-15T17:21:03.589324+00:00,200,5.93,True,
508,2026-06-15T17:21:04.584091+00:00,2026-06-15T17:21:04.586593+00:00,200,2.5,True,
509,2026-06-15T17:21:05.586133+00:00,2026-06-15T17:21:05.588574+00:00,200,2.44,True,
510,2026-06-15T17:21:06.587036+00:00,2026-06-15T17:21:06.588301+00:00,200,1.27,True,
511,2026-06-15T17:21:07.589183+00:00,2026-06-15T17:21:07.592605+00:00,200,3.42,True,
512,2026-06-15T17:21:08.590322+00:00,2026-06-15T17:21:08.592644+00:00,200,2.32,True,
513,2026-06-15T17:21:09.592167+00:00,2026-06-15T17:21:09.597130+00:00,200,4.96,True,
514,2026-06-15T17:21:10.593227+00:00,2026-06-15T17:21:10.598086+00:00,200,4.86,True,
515,2026-06-15T17:21:11.594529+00:00,2026-06-15T17:21:11.596887+00:00,200,2.36,True,
516,2026-06-15T17:21:12.596109+00:00,2026-06-15T17:21:12.598840+00:00,200,2.73,True,
517,2026-06-15T17:21:13.598406+00:00,2026-06-15T17:21:13.600781+00:00,200,2.38,True,
518,2026-06-15T17:21:14.600507+00:00,2026-06-15T17:21:14.605510+00:00,200,5.0,True,
519,2026-06-15T17:21:15.602251+00:00,2026-06-15T17:21:15.604805+00:00,200,2.55,True,
520,2026-06-15T17:21:16.604615+00:00,2026-06-15T17:21:16.606949+00:00,200,2.33,True,
521,2026-06-15T17:21:17.605789+00:00,2026-06-15T17:21:17.617013+00:00,200,11.22,True,
522,2026-06-15T17:21:18.606386+00:00,2026-06-15T17:21:18.608671+00:00,200,2.29,True,
523,2026-06-15T17:21:19.608077+00:00,2026-06-15T17:21:19.612045+00:00,200,3.97,True,
524,2026-06-15T17:21:20.609370+00:00,2026-06-15T17:21:20.611640+00:00,200,2.27,True,
525,2026-06-15T17:21:21.613091+00:00,2026-06-15T17:21:21.615660+00:00,200,2.57,True,
526,2026-06-15T17:21:22.615561+00:00,2026-06-15T17:21:22.618191+00:00,200,2.63,True,
527,2026-06-15T17:21:23.617030+00:00,2026-06-15T17:21:23.620531+00:00,200,3.5,True,
528,2026-06-15T17:21:24.617801+00:00,2026-06-15T17:21:24.622262+00:00,200,4.46,True,
529,2026-06-15T17:21:25.619795+00:00,2026-06-15T17:21:25.624442+00:00,200,4.65,True,
530,2026-06-15T17:21:26.622119+00:00,2026-06-15T17:21:26.624231+00:00,200,2.11,True,
531,2026-06-15T17:21:27.623147+00:00,2026-06-15T17:21:27.626942+00:00,200,3.8,True,
532,2026-06-15T17:21:28.625909+00:00,2026-06-15T17:21:28.631664+00:00,200,5.75,True,
533,2026-06-15T17:21:29.628407+00:00,2026-06-15T17:21:29.631374+00:00,200,2.97,True,
534,2026-06-15T17:21:30.630259+00:00,2026-06-15T17:21:30.637316+00:00,200,7.06,True,
535,2026-06-15T17:21:31.632071+00:00,2026-06-15T17:21:31.634343+00:00,200,2.27,True,
536,2026-06-15T17:21:32.634161+00:00,2026-06-15T17:21:32.639145+00:00,200,4.98,True,
537,2026-06-15T17:21:33.635382+00:00,2026-06-15T17:21:33.639774+00:00,200,4.39,True,
538,2026-06-15T17:21:34.638613+00:00,2026-06-15T17:21:34.641969+00:00,200,3.36,True,
539,2026-06-15T17:21:35.741184+00:00,2026-06-15T17:21:35.746168+00:00,200,4.98,True,
540,2026-06-15T17:21:36.742560+00:00,2026-06-15T17:21:36.746426+00:00,200,3.87,True,
541,2026-06-15T17:21:37.744266+00:00,2026-06-15T17:21:37.749072+00:00,200,4.81,True,
542,2026-06-15T17:21:38.746973+00:00,2026-06-15T17:21:38.751718+00:00,200,4.75,True,
543,2026-06-15T17:21:39.749420+00:00,2026-06-15T17:21:39.753727+00:00,200,4.31,True,
544,2026-06-15T17:21:40.750092+00:00,2026-06-15T17:21:40.754417+00:00,200,4.33,True,
545,2026-06-15T17:21:41.752063+00:00,2026-06-15T17:21:41.756144+00:00,200,4.08,True,
546,2026-06-15T17:21:42.753876+00:00,2026-06-15T17:21:42.759920+00:00,200,6.04,True,
