NAMESPACE     LAST SEEN   TYPE      REASON                         OBJECT                             MESSAGE
default       14m         Warning   Rebooted                       node/k3s-w1                        Node k3s-w1 has been rebooted, boot id: 118f44a0-d5a6-4a4c-8210-84ec72ad6e24
default       14m         Normal    NodeAllocatableEnforced        node/k3s-w1                        Updated Node Allocatable limit across pods
kube-system   14m         Normal    Created                        pod/svclb-traefik-81700cf5-hxppm   Container created
testapp       14m         Warning   FailedMount                    pod/nginx-test-f8f6dcbc6-q7lrd     MountVolume.SetUp failed for volume "kube-api-access-sjlnb" : object "testapp"/"kube-root-ca.crt" not registered
kube-system   14m         Normal    Started                        pod/svclb-traefik-81700cf5-hxppm   Container started
kube-system   14m         Normal    Created                        pod/svclb-traefik-81700cf5-hxppm   Container created
kube-system   14m         Normal    Pulled                         pod/svclb-traefik-81700cf5-hxppm   Container image "rancher/klipper-lb:v0.4.17" already present on machine and can be accessed by the pod
kube-system   14m         Normal    Pulled                         pod/svclb-traefik-81700cf5-hxppm   Container image "rancher/klipper-lb:v0.4.17" already present on machine and can be accessed by the pod
kube-system   14m         Normal    SandboxChanged                 pod/svclb-traefik-81700cf5-hxppm   Pod sandbox changed, it will be killed and re-created.
kube-system   14m         Normal    Started                        pod/svclb-traefik-81700cf5-hxppm   Container started
kube-system   14m         Normal    UpdatedLoadBalancer            service/traefik                    Updated LoadBalancer with new IPs: [10.10.10.129 10.10.10.130 10.10.10.131 10.10.20.130] -> [10.10.10.129 10.10.10.130 10.10.10.131 10.10.20.129 10.10.20.130]
default       14m         Normal    CertificateExpirationOK        node/k3s-w1                        Node and Certificate Authority certificates managed by k3s are OK
default       14m         Normal    Starting                       node/k3s-w1                        
default       14m         Normal    NodeHasSufficientPID           node/k3s-w1                        Node k3s-w1 status is now: NodeHasSufficientPID
default       14m         Normal    NodeHasSufficientMemory        node/k3s-w1                        Node k3s-w1 status is now: NodeHasSufficientMemory
default       14m         Normal    NodeHasNoDiskPressure          node/k3s-w1                        Node k3s-w1 status is now: NodeHasNoDiskPressure
default       14m         Normal    NodeAllocatableEnforced        node/k3s-w1                        Updated Node Allocatable limit across pods
default       14m         Normal    Starting                       node/k3s-w1                        Starting kubelet.
testapp       7m46s       Normal    Created                        pod/nginx-test-f8f6dcbc6-b9jbb     Container created
testapp       7m46s       Normal    Started                        pod/nginx-test-f8f6dcbc6-b9jbb     Container started
testapp       7m46s       Normal    Pulled                         pod/nginx-test-f8f6dcbc6-b9jbb     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       7m46s       Normal    SuccessfulCreate               replicaset/nginx-test-f8f6dcbc6    Created pod: nginx-test-f8f6dcbc6-b9jbb
testapp       7m45s       Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-b9jbb     Successfully assigned testapp/nginx-test-f8f6dcbc6-b9jbb to k3s-w1
testapp       7m46s       Normal    Killing                        pod/nginx-test-f8f6dcbc6-67cz5     Stopping container nginx
testapp       4m55s       Normal    Pulled                         pod/nginx-test-f8f6dcbc6-zxmtt     Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp       4m55s       Normal    Created                        pod/nginx-test-f8f6dcbc6-zxmtt     Container created
testapp       4m55s       Normal    Started                        pod/nginx-test-f8f6dcbc6-zxmtt     Container started
testapp       4m55s       Normal    Scheduled                      pod/nginx-test-f8f6dcbc6-zxmtt     Successfully assigned testapp/nginx-test-f8f6dcbc6-zxmtt to k3s-s2
testapp       4m55s       Normal    Killing                        pod/nginx-test-f8f6dcbc6-b9jbb     Stopping container nginx
testapp       4m55s       Normal    SuccessfulCreate               replicaset/nginx-test-f8f6dcbc6    Created pod: nginx-test-f8f6dcbc6-zxmtt
