request_start_time,request_end_time,status_code,duration_ms,success,error
2026-06-19T09:14:41.579950+00:00,2026-06-19T09:14:41.582610+00:00,200,2.66,True,
2026-06-19T09:14:42.580135+00:00,2026-06-19T09:14:42.585368+00:00,200,5.23,True,
2026-06-19T09:14:43.580380+00:00,2026-06-19T09:14:43.583579+00:00,200,3.2,True,
2026-06-19T09:14:44.580729+00:00,2026-06-19T09:14:44.594937+00:00,200,14.21,True,
2026-06-19T09:14:45.581060+00:00,2026-06-19T09:14:45.585248+00:00,200,4.19,True,
2026-06-19T09:14:46.581412+00:00,2026-06-19T09:14:46.585538+00:00,200,4.13,True,
2026-06-19T09:14:47.581706+00:00,2026-06-19T09:14:47.585300+00:00,200,3.59,True,
2026-06-19T09:14:48.582351+00:00,2026-06-19T09:14:48.589532+00:00,200,7.18,True,
2026-06-19T09:14:49.582882+00:00,2026-06-19T09:14:49.585098+00:00,200,2.22,True,
2026-06-19T09:14:50.583327+00:00,2026-06-19T09:14:50.590155+00:00,200,6.83,True,
2026-06-19T09:14:51.583498+00:00,2026-06-19T09:14:51.586725+00:00,200,3.23,True,
2026-06-19T09:14:52.583602+00:00,2026-06-19T09:14:52.586161+00:00,200,2.56,True,
2026-06-19T09:14:53.583753+00:00,2026-06-19T09:14:53.589679+00:00,200,5.93,True,
2026-06-19T09:14:54.584622+00:00,2026-06-19T09:14:54.591147+00:00,200,6.53,True,
2026-06-19T09:14:55.585230+00:00,2026-06-19T09:14:55.588021+00:00,200,2.79,True,
2026-06-19T09:14:56.586035+00:00,2026-06-19T09:14:56.591698+00:00,200,5.66,True,
2026-06-19T09:14:57.586182+00:00,2026-06-19T09:14:57.590369+00:00,200,4.19,True,
2026-06-19T09:14:58.586562+00:00,2026-06-19T09:14:58.593947+00:00,200,7.38,True,
2026-06-19T09:14:59.587138+00:00,2026-06-19T09:14:59.593342+00:00,200,6.2,True,
2026-06-19T09:15:00.587694+00:00,2026-06-19T09:15:00.593053+00:00,200,5.36,True,
2026-06-19T09:15:01.587805+00:00,2026-06-19T09:15:01.590412+00:00,200,2.61,True,
2026-06-19T09:15:02.588937+00:00,2026-06-19T09:15:02.592330+00:00,200,3.39,True,
2026-06-19T09:15:03.589104+00:00,2026-06-19T09:15:03.593900+00:00,200,4.8,True,
2026-06-19T09:15:04.589283+00:00,2026-06-19T09:15:04.592188+00:00,200,2.91,True,
2026-06-19T09:15:05.589481+00:00,2026-06-19T09:15:05.594973+00:00,200,5.49,True,
2026-06-19T09:15:06.589614+00:00,2026-06-19T09:15:06.595110+00:00,200,5.5,True,
2026-06-19T09:15:07.589704+00:00,2026-06-19T09:15:07.594067+00:00,200,4.36,True,
2026-06-19T09:15:08.589846+00:00,2026-06-19T09:15:08.595500+00:00,200,5.65,True,
2026-06-19T09:15:09.589987+00:00,2026-06-19T09:15:09.595768+00:00,200,5.78,True,
2026-06-19T09:15:10.590099+00:00,2026-06-19T09:15:10.593808+00:00,200,3.71,True,
2026-06-19T09:15:11.590326+00:00,2026-06-19T09:15:11.593271+00:00,200,2.95,True,
2026-06-19T09:15:12.590538+00:00,2026-06-19T09:15:12.597107+00:00,200,6.57,True,
2026-06-19T09:15:13.590827+00:00,2026-06-19T09:15:13.594574+00:00,200,3.75,True,
2026-06-19T09:15:14.590933+00:00,2026-06-19T09:15:14.595855+00:00,200,4.92,True,
2026-06-19T09:15:15.591126+00:00,2026-06-19T09:15:15.594563+00:00,200,3.44,True,
2026-06-19T09:15:16.591376+00:00,2026-06-19T09:15:16.597056+00:00,200,5.68,True,
2026-06-19T09:15:17.591546+00:00,2026-06-19T09:15:17.595168+00:00,200,3.62,True,
2026-06-19T09:15:18.591764+00:00,2026-06-19T09:15:18.597600+00:00,200,5.84,True,
2026-06-19T09:15:19.592082+00:00,2026-06-19T09:15:19.602428+00:00,200,10.35,True,
2026-06-19T09:15:20.592259+00:00,2026-06-19T09:15:20.599232+00:00,200,6.97,True,
2026-06-19T09:15:21.592372+00:00,2026-06-19T09:15:21.594885+00:00,200,2.51,True,
2026-06-19T09:15:22.592496+00:00,2026-06-19T09:15:22.597667+00:00,200,5.17,True,
2026-06-19T09:15:23.592714+00:00,2026-06-19T09:15:23.594558+00:00,200,1.84,True,
2026-06-19T09:15:24.592786+00:00,2026-06-19T09:15:24.597769+00:00,200,4.98,True,
2026-06-19T09:15:25.592931+00:00,2026-06-19T09:15:25.597747+00:00,200,4.82,True,
2026-06-19T09:15:26.593091+00:00,2026-06-19T09:15:26.596332+00:00,200,3.24,True,
2026-06-19T09:15:27.593311+00:00,2026-06-19T09:15:27.598106+00:00,200,4.79,True,
2026-06-19T09:15:28.593564+00:00,2026-06-19T09:15:28.597745+00:00,200,4.18,True,
2026-06-19T09:15:29.593725+00:00,2026-06-19T09:15:29.597383+00:00,200,3.66,True,
2026-06-19T09:15:30.594010+00:00,2026-06-19T09:15:30.597765+00:00,200,3.75,True,
2026-06-19T09:15:31.594382+00:00,2026-06-19T09:15:31.598390+00:00,200,4.01,True,
2026-06-19T09:15:32.594932+00:00,2026-06-19T09:15:32.598606+00:00,200,3.67,True,
2026-06-19T09:15:33.595150+00:00,2026-06-19T09:15:33.601810+00:00,200,6.66,True,
2026-06-19T09:15:34.595914+00:00,2026-06-19T09:15:34.607059+00:00,200,11.14,True,
2026-06-19T09:15:35.596754+00:00,2026-06-19T09:15:35.600434+00:00,200,3.68,True,
2026-06-19T09:15:36.597536+00:00,2026-06-19T09:15:36.604593+00:00,200,7.06,True,
2026-06-19T09:15:37.597901+00:00,2026-06-19T09:15:37.603051+00:00,200,5.15,True,
2026-06-19T09:15:38.598131+00:00,2026-06-19T09:15:38.606577+00:00,200,8.45,True,
2026-06-19T09:15:39.598332+00:00,2026-06-19T09:15:39.601120+00:00,200,2.79,True,
2026-06-19T09:15:40.599685+00:00,2026-06-19T09:15:40.605404+00:00,200,5.72,True,
2026-06-19T09:15:41.599796+00:00,2026-06-19T09:15:41.602223+00:00,200,2.43,True,
2026-06-19T09:15:42.599944+00:00,2026-06-19T09:15:42.604081+00:00,200,4.14,True,
