request_id,request_start_time,request_end_time,status_code,duration_ms,success,error
274,2026-06-15T16:40:45.663661+00:00,2026-06-15T16:40:45.665538+00:00,200,1.88,True,
275,2026-06-15T16:40:46.666173+00:00,2026-06-15T16:40:46.667973+00:00,200,1.8,True,
276,2026-06-15T16:40:47.668113+00:00,2026-06-15T16:40:47.669902+00:00,200,1.79,True,
277,2026-06-15T16:40:48.670372+00:00,2026-06-15T16:40:48.673276+00:00,200,2.9,True,
278,2026-06-15T16:40:49.671958+00:00,2026-06-15T16:40:49.673548+00:00,200,1.59,True,
279,2026-06-15T16:40:50.673844+00:00,2026-06-15T16:40:50.677214+00:00,200,3.37,True,
280,2026-06-15T16:40:51.676223+00:00,2026-06-15T16:40:51.679270+00:00,200,3.05,True,
281,2026-06-15T16:40:52.678017+00:00,2026-06-15T16:40:52.681658+00:00,200,3.64,True,
282,2026-06-15T16:40:53.680444+00:00,2026-06-15T16:40:53.682683+00:00,200,2.24,True,
283,2026-06-15T16:40:54.682811+00:00,2026-06-15T16:40:54.687012+00:00,200,4.2,True,
284,2026-06-15T16:40:55.684579+00:00,2026-06-15T16:40:55.687716+00:00,200,3.14,True,
285,2026-06-15T16:40:56.685663+00:00,2026-06-15T16:40:56.689749+00:00,200,4.09,True,
286,2026-06-15T16:40:57.687464+00:00,2026-06-15T16:40:57.689999+00:00,200,2.54,True,
287,2026-06-15T16:40:58.688575+00:00,2026-06-15T16:40:58.814064+00:00,200,125.49,True,
288,2026-06-15T16:40:59.690292+00:00,2026-06-15T16:40:59.691957+00:00,200,1.67,True,
289,2026-06-15T16:41:00.692604+00:00,2026-06-15T16:41:00.695564+00:00,200,2.96,True,
290,2026-06-15T16:41:01.694561+00:00,2026-06-15T16:41:01.697248+00:00,200,2.69,True,
291,2026-06-15T16:41:02.696955+00:00,2026-06-15T16:41:02.699240+00:00,200,2.29,True,
292,2026-06-15T16:41:03.698781+00:00,2026-06-15T16:41:03.700677+00:00,200,1.9,True,
293,2026-06-15T16:41:04.699574+00:00,2026-06-15T16:41:04.701361+00:00,200,1.79,True,
294,2026-06-15T16:41:05.701935+00:00,2026-06-15T16:41:05.703573+00:00,200,1.64,True,
295,2026-06-15T16:41:06.702940+00:00,2026-06-15T16:41:06.703986+00:00,200,1.05,True,
296,2026-06-15T16:41:07.704561+00:00,2026-06-15T16:41:07.706834+00:00,200,2.27,True,
297,2026-06-15T16:41:08.705971+00:00,2026-06-15T16:41:08.706875+00:00,200,0.9,True,
298,2026-06-15T16:41:09.708233+00:00,2026-06-15T16:41:09.709492+00:00,200,1.26,True,
299,2026-06-15T16:41:10.709726+00:00,2026-06-15T16:41:10.710941+00:00,200,1.21,True,
300,2026-06-15T16:41:11.710570+00:00,2026-06-15T16:41:11.711855+00:00,200,1.28,True,
301,2026-06-15T16:41:12.711561+00:00,2026-06-15T16:41:12.712715+00:00,200,1.15,True,
302,2026-06-15T16:41:13.712951+00:00,2026-06-15T16:41:13.715465+00:00,200,2.51,True,
303,2026-06-15T16:41:14.715112+00:00,2026-06-15T16:41:14.716819+00:00,200,1.71,True,
304,2026-06-15T16:41:15.716821+00:00,2026-06-15T16:41:15.718724+00:00,200,1.9,True,
305,2026-06-15T16:41:16.718518+00:00,2026-06-15T16:41:16.719564+00:00,200,1.05,True,
306,2026-06-15T16:41:17.720212+00:00,2026-06-15T16:41:17.721929+00:00,200,1.72,True,
307,2026-06-15T16:41:18.721588+00:00,2026-06-15T16:41:18.722693+00:00,200,1.1,True,
308,2026-06-15T16:41:19.722582+00:00,2026-06-15T16:41:19.724661+00:00,200,2.08,True,
309,2026-06-15T16:41:20.723671+00:00,2026-06-15T16:41:20.725643+00:00,200,1.97,True,
310,2026-06-15T16:41:21.724673+00:00,2026-06-15T16:41:21.726422+00:00,200,1.75,True,
311,2026-06-15T16:41:22.726667+00:00,2026-06-15T16:41:22.727655+00:00,200,0.99,True,
312,2026-06-15T16:41:23.727768+00:00,2026-06-15T16:41:23.730641+00:00,200,2.87,True,
313,2026-06-15T16:41:24.729078+00:00,2026-06-15T16:41:24.730145+00:00,200,1.07,True,
314,2026-06-15T16:41:25.730789+00:00,2026-06-15T16:41:25.732411+00:00,200,1.62,True,
315,2026-06-15T16:41:26.731910+00:00,2026-06-15T16:41:26.732904+00:00,200,0.99,True,
316,2026-06-15T16:41:27.733384+00:00,2026-06-15T16:41:27.736190+00:00,200,2.81,True,
317,2026-06-15T16:41:28.734669+00:00,2026-06-15T16:41:28.736255+00:00,200,1.59,True,
318,2026-06-15T16:41:29.736713+00:00,2026-06-15T16:41:29.738439+00:00,200,1.73,True,
319,2026-06-15T16:41:30.738755+00:00,2026-06-15T16:41:30.740265+00:00,200,1.51,True,
320,2026-06-15T16:41:31.739922+00:00,2026-06-15T16:41:31.741473+00:00,200,1.55,True,
321,2026-06-15T16:41:32.742579+00:00,2026-06-15T16:41:32.743783+00:00,200,1.2,True,
322,2026-06-15T16:41:33.744835+00:00,2026-06-15T16:41:33.747852+00:00,200,3.02,True,
323,2026-06-15T16:41:34.746475+00:00,2026-06-15T16:41:34.747537+00:00,200,1.06,True,
324,2026-06-15T16:41:35.747577+00:00,2026-06-15T16:41:35.749749+00:00,200,2.17,True,
325,2026-06-15T16:41:36.748497+00:00,2026-06-15T16:41:36.749642+00:00,200,1.15,True,
326,2026-06-15T16:41:37.750038+00:00,2026-06-15T16:41:37.752201+00:00,200,2.16,True,
327,2026-06-15T16:41:38.752326+00:00,2026-06-15T16:41:38.753374+00:00,200,1.05,True,
328,2026-06-15T16:41:39.753558+00:00,2026-06-15T16:41:39.755174+00:00,200,1.62,True,
329,2026-06-15T16:41:40.755635+00:00,2026-06-15T16:41:40.756750+00:00,200,1.12,True,
330,2026-06-15T16:41:41.757489+00:00,2026-06-15T16:41:41.759066+00:00,200,1.58,True,
331,2026-06-15T16:41:42.758647+00:00,2026-06-15T16:41:42.759908+00:00,200,1.26,True,
332,2026-06-15T16:41:43.759722+00:00,2026-06-15T16:41:43.761477+00:00,200,1.76,True,
333,2026-06-15T16:41:44.761522+00:00,2026-06-15T16:41:44.762459+00:00,200,0.94,True,
334,2026-06-15T16:41:45.762777+00:00,2026-06-15T16:41:45.764358+00:00,200,1.58,True,
335,2026-06-15T16:41:46.764592+00:00,2026-06-15T16:41:46.765701+00:00,200,1.11,True,
336,2026-06-15T16:41:47.765941+00:00,2026-06-15T16:41:47.771910+00:00,200,5.97,True,
337,2026-06-15T16:41:48.767259+00:00,2026-06-15T16:41:48.768474+00:00,200,1.21,True,
338,2026-06-15T16:41:49.769008+00:00,2026-06-15T16:41:49.771950+00:00,200,2.94,True,
339,2026-06-15T16:41:50.769463+00:00,2026-06-15T16:41:50.770451+00:00,200,0.99,True,
340,2026-06-15T16:41:51.770531+00:00,2026-06-15T16:41:51.772297+00:00,200,1.77,True,
341,2026-06-15T16:41:52.772624+00:00,2026-06-15T16:41:52.774148+00:00,200,1.52,True,
342,2026-06-15T16:41:53.773756+00:00,2026-06-15T16:41:53.778301+00:00,200,4.55,True,
343,2026-06-15T16:41:54.775947+00:00,2026-06-15T16:41:54.777190+00:00,200,1.24,True,
344,2026-06-15T16:41:55.777517+00:00,2026-06-15T16:41:55.778471+00:00,200,0.95,True,
345,2026-06-15T16:41:56.778592+00:00,2026-06-15T16:41:56.779783+00:00,200,1.19,True,
346,2026-06-15T16:41:57.780552+00:00,2026-06-15T16:41:57.783158+00:00,200,2.61,True,
347,2026-06-15T16:41:58.783679+00:00,2026-06-15T16:41:58.785005+00:00,200,1.33,True,
348,2026-06-15T16:41:59.785439+00:00,2026-06-15T16:41:59.790483+00:00,200,5.04,True,
349,2026-06-15T16:42:00.786547+00:00,2026-06-15T16:42:00.787805+00:00,200,1.26,True,
350,2026-06-15T16:42:01.787856+00:00,2026-06-15T16:42:01.791959+00:00,200,4.1,True,
351,2026-06-15T16:42:02.790053+00:00,2026-06-15T16:42:02.791718+00:00,200,1.67,True,
352,2026-06-15T16:42:03.791522+00:00,2026-06-15T16:42:03.792975+00:00,200,1.45,True,
353,2026-06-15T16:42:04.793274+00:00,2026-06-15T16:42:04.794333+00:00,200,1.06,True,
354,2026-06-15T16:42:05.794676+00:00,2026-06-15T16:42:05.798065+00:00,200,3.39,True,
355,2026-06-15T16:42:06.795544+00:00,2026-06-15T16:42:06.797006+00:00,200,1.46,True,
356,2026-06-15T16:42:07.797670+00:00,2026-06-15T16:42:07.801521+00:00,200,3.85,True,
357,2026-06-15T16:42:08.798544+00:00,2026-06-15T16:42:08.800117+00:00,200,1.57,True,
358,2026-06-15T16:42:09.799522+00:00,2026-06-15T16:42:09.801196+00:00,200,1.67,True,
359,2026-06-15T16:42:10.801483+00:00,2026-06-15T16:42:10.802774+00:00,200,1.29,True,
360,2026-06-15T16:42:11.805118+00:00,2026-06-15T16:42:11.806800+00:00,200,1.68,True,
361,2026-06-15T16:42:12.806733+00:00,2026-06-15T16:42:12.808293+00:00,200,1.56,True,
362,2026-06-15T16:42:13.808979+00:00,2026-06-15T16:42:13.812356+00:00,200,3.38,True,
363,2026-06-15T16:42:14.811221+00:00,2026-06-15T16:42:14.812325+00:00,200,1.1,True,
364,2026-06-15T16:42:15.813019+00:00,2026-06-15T16:42:15.816740+00:00,200,3.72,True,
365,2026-06-15T16:42:16.814181+00:00,2026-06-15T16:42:16.815235+00:00,200,1.05,True,
366,2026-06-15T16:42:17.815697+00:00,2026-06-15T16:42:17.816877+00:00,200,1.18,True,
367,2026-06-15T16:42:18.816468+00:00,2026-06-15T16:42:18.817517+00:00,200,1.05,True,
368,2026-06-15T16:42:19.817686+00:00,2026-06-15T16:42:19.820412+00:00,200,2.73,True,
369,2026-06-15T16:42:20.819524+00:00,2026-06-15T16:42:20.820624+00:00,200,1.1,True,
370,2026-06-15T16:42:21.820179+00:00,2026-06-15T16:42:21.823693+00:00,200,3.51,True,
371,2026-06-15T16:42:22.821669+00:00,2026-06-15T16:42:22.822757+00:00,200,1.09,True,
372,2026-06-15T16:42:23.823719+00:00,2026-06-15T16:42:23.827949+00:00,200,4.23,True,
373,2026-06-15T16:42:24.824585+00:00,2026-06-15T16:42:24.826492+00:00,200,1.91,True,
374,2026-06-15T16:42:25.826977+00:00,2026-06-15T16:42:25.831075+00:00,200,4.1,True,
375,2026-06-15T16:42:26.828113+00:00,2026-06-15T16:42:26.829234+00:00,200,1.12,True,
376,2026-06-15T16:42:27.829645+00:00,2026-06-15T16:42:27.832637+00:00,200,2.99,True,
377,2026-06-15T16:42:28.830448+00:00,2026-06-15T16:42:28.831485+00:00,200,1.04,True,
378,2026-06-15T16:42:29.831795+00:00,2026-06-15T16:42:29.833734+00:00,200,1.94,True,
379,2026-06-15T16:42:30.832459+00:00,2026-06-15T16:42:30.833436+00:00,200,0.98,True,
380,2026-06-15T16:42:31.834169+00:00,2026-06-15T16:42:31.835722+00:00,200,1.55,True,
381,2026-06-15T16:42:32.835708+00:00,2026-06-15T16:42:32.836864+00:00,200,1.16,True,
382,2026-06-15T16:42:33.836692+00:00,2026-06-15T16:42:33.839326+00:00,200,2.63,True,
383,2026-06-15T16:42:34.838641+00:00,2026-06-15T16:42:34.839555+00:00,200,0.91,True,
384,2026-06-15T16:42:35.839897+00:00,2026-06-15T16:42:35.843967+00:00,200,4.07,True,
385,2026-06-15T16:42:36.841757+00:00,2026-06-15T16:42:36.843070+00:00,200,1.31,True,
386,2026-06-15T16:42:37.842751+00:00,2026-06-15T16:42:37.845007+00:00,200,2.26,True,
387,2026-06-15T16:42:38.843475+00:00,2026-06-15T16:42:38.844483+00:00,200,1.01,True,
388,2026-06-15T16:42:39.844861+00:00,2026-06-15T16:42:39.847961+00:00,200,3.1,True,
389,2026-06-15T16:42:40.845653+00:00,2026-06-15T16:42:40.846762+00:00,200,1.11,True,
390,2026-06-15T16:42:41.846866+00:00,2026-06-15T16:42:41.849537+00:00,200,2.67,True,
391,2026-06-15T16:42:42.848641+00:00,2026-06-15T16:42:42.849655+00:00,200,1.01,True,
392,2026-06-15T16:42:43.849734+00:00,2026-06-15T16:42:43.852468+00:00,200,2.73,True,
393,2026-06-15T16:42:44.851658+00:00,2026-06-15T16:42:44.852617+00:00,200,0.96,True,
394,2026-06-15T16:42:45.852769+00:00,2026-06-15T16:42:45.855686+00:00,200,2.92,True,
395,2026-06-15T16:42:46.853509+00:00,2026-06-15T16:42:46.854699+00:00,200,1.19,True,
396,2026-06-15T16:42:47.854878+00:00,2026-06-15T16:42:47.859540+00:00,200,4.66,True,
397,2026-06-15T16:42:48.856542+00:00,2026-06-15T16:42:48.857453+00:00,200,0.91,True,
398,2026-06-15T16:42:49.859577+00:00,2026-06-15T16:42:49.862539+00:00,200,2.96,True,
399,2026-06-15T16:42:50.861776+00:00,2026-06-15T16:42:50.863261+00:00,200,1.49,True,
400,2026-06-15T16:42:51.862801+00:00,2026-06-15T16:42:51.865250+00:00,200,2.45,True,
401,2026-06-15T16:42:52.864622+00:00,2026-06-15T16:42:52.865877+00:00,200,1.26,True,
402,2026-06-15T16:42:53.865649+00:00,2026-06-15T16:42:53.868853+00:00,200,3.2,True,
403,2026-06-15T16:42:54.866738+00:00,2026-06-15T16:42:54.867798+00:00,200,1.06,True,
404,2026-06-15T16:42:55.868480+00:00,2026-06-15T16:42:55.870111+00:00,200,1.63,True,
405,2026-06-15T16:42:56.870708+00:00,2026-06-15T16:42:56.872357+00:00,200,1.65,True,
406,2026-06-15T16:42:57.872720+00:00,2026-06-15T16:42:57.875587+00:00,200,2.87,True,
407,2026-06-15T16:42:58.874564+00:00,2026-06-15T16:42:58.875850+00:00,200,1.29,True,
408,2026-06-15T16:42:59.876461+00:00,2026-06-15T16:42:59.877888+00:00,200,1.43,True,
409,2026-06-15T16:43:00.877642+00:00,2026-06-15T16:43:00.878786+00:00,200,1.14,True,
410,2026-06-15T16:43:01.879550+00:00,2026-06-15T16:43:01.881236+00:00,200,1.69,True,
411,2026-06-15T16:43:02.881857+00:00,2026-06-15T16:43:02.883233+00:00,200,1.38,True,
412,2026-06-15T16:43:03.883785+00:00,2026-06-15T16:43:03.886847+00:00,200,3.06,True,
413,2026-06-15T16:43:04.885801+00:00,2026-06-15T16:43:04.887093+00:00,200,1.29,True,
414,2026-06-15T16:43:05.887528+00:00,2026-06-15T16:43:05.890597+00:00,200,3.07,True,
415,2026-06-15T16:43:06.888395+00:00,2026-06-15T16:43:06.889891+00:00,200,1.5,True,
416,2026-06-15T16:43:07.889731+00:00,2026-06-15T16:43:07.893067+00:00,200,3.34,True,
417,2026-06-15T16:43:08.891454+00:00,2026-06-15T16:43:08.893057+00:00,200,1.6,True,
418,2026-06-15T16:43:09.894741+00:00,2026-06-15T16:43:09.897856+00:00,200,3.12,True,
419,2026-06-15T16:43:10.895763+00:00,2026-06-15T16:43:10.897480+00:00,200,1.72,True,
420,2026-06-15T16:43:11.897628+00:00,2026-06-15T16:43:11.901363+00:00,200,3.73,True,
421,2026-06-15T16:43:12.899836+00:00,2026-06-15T16:43:12.900795+00:00,200,0.96,True,
422,2026-06-15T16:43:13.900744+00:00,2026-06-15T16:43:13.904125+00:00,200,3.38,True,
423,2026-06-15T16:43:14.902406+00:00,2026-06-15T16:43:14.904486+00:00,200,2.08,True,
424,2026-06-15T16:43:15.903301+00:00,2026-06-15T16:43:15.906539+00:00,200,3.24,True,
425,2026-06-15T16:43:16.905153+00:00,2026-06-15T16:43:16.906469+00:00,200,1.32,True,
426,2026-06-15T16:43:17.907242+00:00,2026-06-15T16:43:17.910529+00:00,200,3.29,True,
427,2026-06-15T16:43:18.908734+00:00,2026-06-15T16:43:18.910701+00:00,200,1.97,True,
428,2026-06-15T16:43:19.910579+00:00,2026-06-15T16:43:19.913430+00:00,200,2.85,True,
429,2026-06-15T16:43:20.912824+00:00,2026-06-15T16:43:20.914288+00:00,200,1.46,True,
430,2026-06-15T16:43:21.915034+00:00,2026-06-15T16:43:21.916809+00:00,200,1.78,True,
431,2026-06-15T16:43:22.916567+00:00,2026-06-15T16:43:22.917970+00:00,200,1.4,True,
432,2026-06-15T16:43:23.917783+00:00,2026-06-15T16:43:23.919517+00:00,200,1.73,True,
433,2026-06-15T16:43:24.920048+00:00,2026-06-15T16:43:24.921118+00:00,200,1.07,True,
434,2026-06-15T16:43:25.920717+00:00,2026-06-15T16:43:25.923473+00:00,200,2.76,True,
435,2026-06-15T16:43:26.921835+00:00,2026-06-15T16:43:26.922955+00:00,200,1.12,True,
436,2026-06-15T16:43:27.923614+00:00,2026-06-15T16:43:27.927922+00:00,200,4.31,True,
437,2026-06-15T16:43:28.925746+00:00,2026-06-15T16:43:28.927133+00:00,200,1.39,True,
438,2026-06-15T16:43:29.926936+00:00,2026-06-15T16:43:29.927917+00:00,200,0.98,True,
439,2026-06-15T16:43:30.927388+00:00,2026-06-15T16:43:30.928873+00:00,200,1.49,True,
440,2026-06-15T16:43:31.929706+00:00,2026-06-15T16:43:31.932963+00:00,200,3.26,True,
441,2026-06-15T16:43:32.930574+00:00,2026-06-15T16:43:32.931713+00:00,200,1.14,True,
442,2026-06-15T16:43:33.932077+00:00,2026-06-15T16:43:33.933799+00:00,200,1.72,True,
443,2026-06-15T16:43:34.933718+00:00,2026-06-15T16:43:34.935156+00:00,200,1.44,True,
444,2026-06-15T16:43:35.936503+00:00,2026-06-15T16:43:35.938536+00:00,200,2.03,True,
445,2026-06-15T16:43:36.938380+00:00,2026-06-15T16:43:36.939504+00:00,200,1.12,True,
446,2026-06-15T16:43:37.940154+00:00,2026-06-15T16:43:37.943427+00:00,200,3.27,True,
447,2026-06-15T16:43:38.941996+00:00,2026-06-15T16:43:38.943279+00:00,200,1.28,True,
448,2026-06-15T16:43:39.944579+00:00,2026-06-15T16:43:39.947745+00:00,200,3.17,True,
449,2026-06-15T16:43:40.946174+00:00,2026-06-15T16:43:40.947701+00:00,200,1.53,True,
450,2026-06-15T16:43:41.949287+00:00,2026-06-15T16:43:41.951149+00:00,200,1.86,True,
451,2026-06-15T16:43:42.952423+00:00,2026-06-15T16:43:42.953728+00:00,200,1.3,True,
452,2026-06-15T16:43:43.954286+00:00,2026-06-15T16:43:43.956350+00:00,200,2.06,True,
453,2026-06-15T16:43:44.956928+00:00,2026-06-15T16:43:44.957963+00:00,200,1.03,True,
454,2026-06-15T16:43:45.958758+00:00,2026-06-15T16:43:45.961482+00:00,200,2.72,True,
455,2026-06-15T16:43:46.960861+00:00,2026-06-15T16:43:46.963017+00:00,200,2.16,True,
456,2026-06-15T16:43:47.962947+00:00,2026-06-15T16:43:47.966682+00:00,200,3.73,True,
457,2026-06-15T16:43:48.964753+00:00,2026-06-15T16:43:48.966781+00:00,200,2.03,True,
458,2026-06-15T16:43:49.966225+00:00,2026-06-15T16:43:49.967934+00:00,200,1.71,True,
459,2026-06-15T16:43:50.968019+00:00,2026-06-15T16:43:50.969483+00:00,200,1.46,True,
460,2026-06-15T16:43:51.970133+00:00,2026-06-15T16:43:51.973193+00:00,200,3.06,True,
461,2026-06-15T16:43:52.972401+00:00,2026-06-15T16:43:52.973896+00:00,200,1.5,True,
462,2026-06-15T16:43:53.974633+00:00,2026-06-15T16:43:53.977678+00:00,200,3.04,True,
463,2026-06-15T16:43:54.975645+00:00,2026-06-15T16:43:54.978513+00:00,200,2.87,True,
464,2026-06-15T16:43:55.976623+00:00,2026-06-15T16:43:55.978429+00:00,200,1.81,True,
465,2026-06-15T16:43:56.979387+00:00,2026-06-15T16:43:56.980759+00:00,200,1.37,True,
466,2026-06-15T16:43:57.981117+00:00,2026-06-15T16:43:57.982899+00:00,200,1.78,True,
467,2026-06-15T16:43:58.984614+00:00,2026-06-15T16:43:58.986196+00:00,200,1.58,True,
468,2026-06-15T16:43:59.985478+00:00,2026-06-15T16:44:00.012350+00:00,200,26.87,True,
469,2026-06-15T16:44:00.988076+00:00,2026-06-15T16:44:00.989416+00:00,200,1.34,True,
470,2026-06-15T16:44:01.990245+00:00,2026-06-15T16:44:01.993755+00:00,200,3.51,True,
471,2026-06-15T16:44:02.991767+00:00,2026-06-15T16:44:02.993547+00:00,200,1.78,True,
472,2026-06-15T16:44:03.993595+00:00,2026-06-15T16:44:03.996616+00:00,200,3.02,True,
473,2026-06-15T16:44:04.994593+00:00,2026-06-15T16:44:04.996538+00:00,200,1.94,True,
474,2026-06-15T16:44:05.995787+00:00,2026-06-15T16:44:05.997533+00:00,200,1.75,True,
475,2026-06-15T16:44:06.998149+00:00,2026-06-15T16:44:07.001037+00:00,200,2.89,True,
476,2026-06-15T16:44:07.998767+00:00,2026-06-15T16:44:08.000712+00:00,200,1.94,True,
477,2026-06-15T16:44:08.999520+00:00,2026-06-15T16:44:09.001015+00:00,200,1.5,True,
478,2026-06-15T16:44:10.001994+00:00,2026-06-15T16:44:10.003601+00:00,200,1.61,True,
479,2026-06-15T16:44:11.004256+00:00,2026-06-15T16:44:11.006569+00:00,200,2.31,True,
480,2026-06-15T16:44:12.007300+00:00,2026-06-15T16:44:12.010050+00:00,200,2.75,True,
481,2026-06-15T16:44:13.009534+00:00,2026-06-15T16:44:13.010985+00:00,200,1.45,True,
482,2026-06-15T16:44:14.010443+00:00,2026-06-15T16:44:14.012198+00:00,200,1.76,True,
483,2026-06-15T16:44:15.011858+00:00,2026-06-15T16:44:15.013617+00:00,200,1.76,True,
484,2026-06-15T16:44:16.014827+00:00,2026-06-15T16:44:16.016639+00:00,200,1.81,True,
485,2026-06-15T16:44:17.018573+00:00,2026-06-15T16:44:17.020460+00:00,200,1.89,True,
486,2026-06-15T16:44:18.019907+00:00,2026-06-15T16:44:18.022637+00:00,200,2.73,True,
487,2026-06-15T16:44:19.022951+00:00,2026-06-15T16:44:19.026773+00:00,200,3.82,True,
488,2026-06-15T16:44:20.023204+00:00,2026-06-15T16:44:20.024858+00:00,200,1.65,True,
489,2026-06-15T16:44:21.025451+00:00,2026-06-15T16:44:21.028597+00:00,200,3.15,True,
490,2026-06-15T16:44:22.027731+00:00,2026-06-15T16:44:22.029536+00:00,200,1.8,True,
491,2026-06-15T16:44:23.029840+00:00,2026-06-15T16:44:23.030565+00:00,200,0.72,True,
492,2026-06-15T16:44:24.032746+00:00,2026-06-15T16:44:24.035800+00:00,200,3.05,True,
493,2026-06-15T16:44:25.033622+00:00,2026-06-15T16:44:25.035485+00:00,200,1.86,True,
494,2026-06-15T16:44:26.035648+00:00,2026-06-15T16:44:26.039158+00:00,200,3.51,True,
495,2026-06-15T16:44:27.037457+00:00,2026-06-15T16:44:27.038954+00:00,200,1.5,True,
496,2026-06-15T16:44:28.039160+00:00,2026-06-15T16:44:28.042806+00:00,200,3.65,True,
497,2026-06-15T16:44:29.041253+00:00,2026-06-15T16:44:29.043929+00:00,200,2.68,True,
498,2026-06-15T16:44:30.043263+00:00,2026-06-15T16:44:30.045346+00:00,200,2.08,True,
499,2026-06-15T16:44:31.044174+00:00,2026-06-15T16:44:31.048707+00:00,200,4.53,True,
500,2026-06-15T16:44:32.045954+00:00,2026-06-15T16:44:32.047918+00:00,200,1.96,True,
501,2026-06-15T16:44:33.047015+00:00,2026-06-15T16:44:33.050165+00:00,200,3.15,True,
502,2026-06-15T16:44:34.048783+00:00,2026-06-15T16:44:34.051898+00:00,200,3.12,True,
503,2026-06-15T16:44:35.049641+00:00,2026-06-15T16:44:35.052477+00:00,200,2.84,True,
504,2026-06-15T16:44:36.050958+00:00,2026-06-15T16:44:36.052810+00:00,200,1.85,True,
505,2026-06-15T16:44:37.052947+00:00,2026-06-15T16:44:37.055721+00:00,200,2.77,True,
506,2026-06-15T16:44:38.054689+00:00,2026-06-15T16:44:38.058508+00:00,200,3.82,True,
507,2026-06-15T16:44:39.055920+00:00,2026-06-15T16:44:39.057137+00:00,200,1.22,True,
508,2026-06-15T16:44:40.057492+00:00,2026-06-15T16:44:40.059071+00:00,200,1.58,True,
509,2026-06-15T16:44:41.059827+00:00,2026-06-15T16:44:41.063773+00:00,200,3.95,True,
510,2026-06-15T16:44:42.060751+00:00,2026-06-15T16:44:42.063939+00:00,200,3.19,True,
511,2026-06-15T16:44:43.061845+00:00,2026-06-15T16:44:43.064032+00:00,200,2.19,True,
512,2026-06-15T16:44:44.064666+00:00,2026-06-15T16:44:44.066235+00:00,200,1.57,True,
513,2026-06-15T16:44:45.144593+00:00,2026-06-15T16:44:45.148300+00:00,200,3.71,True,
514,2026-06-15T16:44:46.145805+00:00,2026-06-15T16:44:46.147397+00:00,200,1.59,True,
515,2026-06-15T16:44:47.148405+00:00,2026-06-15T16:44:47.150721+00:00,200,2.32,True,
516,2026-06-15T16:44:48.150779+00:00,2026-06-15T16:44:48.152044+00:00,200,1.27,True,
517,2026-06-15T16:44:49.152929+00:00,2026-06-15T16:44:49.156768+00:00,200,3.84,True,
518,2026-06-15T16:44:50.153427+00:00,2026-06-15T16:44:50.154252+00:00,200,0.82,True,
519,2026-06-15T16:44:51.155852+00:00,2026-06-15T16:44:51.157772+00:00,200,1.92,True,
520,2026-06-15T16:44:52.156690+00:00,2026-06-15T16:44:52.158317+00:00,200,1.63,True,
521,2026-06-15T16:44:53.158644+00:00,2026-06-15T16:44:53.160339+00:00,200,1.69,True,
522,2026-06-15T16:44:54.160130+00:00,2026-06-15T16:44:54.161472+00:00,200,1.34,True,
523,2026-06-15T16:44:55.162284+00:00,2026-06-15T16:44:55.164053+00:00,200,1.77,True,
524,2026-06-15T16:44:56.164193+00:00,2026-06-15T16:44:56.165337+00:00,200,1.14,True,
525,2026-06-15T16:44:57.165896+00:00,2026-06-15T16:44:57.167645+00:00,200,1.75,True,
526,2026-06-15T16:44:58.168507+00:00,2026-06-15T16:44:58.170239+00:00,200,1.73,True,
527,2026-06-15T16:44:59.169123+00:00,2026-06-15T16:44:59.170722+00:00,200,1.6,True,
528,2026-06-15T16:45:00.170391+00:00,2026-06-15T16:45:00.172408+00:00,200,2.02,True,
529,2026-06-15T16:45:01.171948+00:00,2026-06-15T16:45:01.173827+00:00,200,1.88,True,
530,2026-06-15T16:45:02.174757+00:00,2026-06-15T16:45:02.177421+00:00,200,2.66,True,
531,2026-06-15T16:45:03.177145+00:00,2026-06-15T16:45:03.179104+00:00,200,1.96,True,
532,2026-06-15T16:45:04.178048+00:00,2026-06-15T16:45:04.179849+00:00,200,1.8,True,
533,2026-06-15T16:45:05.180416+00:00,2026-06-15T16:45:05.182024+00:00,200,1.61,True,
534,2026-06-15T16:45:06.182073+00:00,2026-06-15T16:45:06.183410+00:00,200,1.34,True,
535,2026-06-15T16:45:07.183765+00:00,2026-06-15T16:45:07.187237+00:00,200,3.47,True,
536,2026-06-15T16:45:08.185805+00:00,2026-06-15T16:45:08.189103+00:00,200,3.3,True,
537,2026-06-15T16:45:09.188033+00:00,2026-06-15T16:45:09.191695+00:00,200,3.66,True,
538,2026-06-15T16:45:10.190298+00:00,2026-06-15T16:45:10.193542+00:00,200,3.24,True,
539,2026-06-15T16:45:11.191872+00:00,2026-06-15T16:45:11.196102+00:00,200,4.23,True,
540,2026-06-15T16:45:12.193826+00:00,2026-06-15T16:45:12.199241+00:00,200,5.42,True,
541,2026-06-15T16:45:13.196009+00:00,2026-06-15T16:45:13.197735+00:00,200,1.73,True,
542,2026-06-15T16:45:14.198203+00:00,2026-06-15T16:45:14.201391+00:00,200,3.19,True,
543,2026-06-15T16:45:15.198860+00:00,2026-06-15T16:45:15.201076+00:00,200,2.22,True,
544,2026-06-15T16:45:16.199621+00:00,2026-06-15T16:45:16.202146+00:00,200,2.52,True,
545,2026-06-15T16:45:17.201108+00:00,2026-06-15T16:45:17.207601+00:00,200,6.49,True,
546,2026-06-15T16:45:18.203057+00:00,2026-06-15T16:45:18.204725+00:00,200,1.67,True,
