request_id,request_start_time,request_end_time,status_code,duration_ms,success,error
274,2026-06-15T15:34:25.556838+00:00,2026-06-15T15:34:25.558572+00:00,200,1.73,True,
275,2026-06-15T15:34:26.559009+00:00,2026-06-15T15:34:26.560096+00:00,200,1.09,True,
276,2026-06-15T15:34:27.559509+00:00,2026-06-15T15:34:27.561225+00:00,200,1.72,True,
277,2026-06-15T15:34:28.560498+00:00,2026-06-15T15:34:28.561598+00:00,200,1.1,True,
278,2026-06-15T15:34:29.562197+00:00,2026-06-15T15:34:29.564100+00:00,200,1.9,True,
279,2026-06-15T15:34:30.562913+00:00,2026-06-15T15:34:30.564006+00:00,200,1.09,True,
280,2026-06-15T15:34:31.564391+00:00,2026-06-15T15:34:31.566198+00:00,200,1.81,True,
281,2026-06-15T15:34:32.565936+00:00,2026-06-15T15:34:32.567041+00:00,200,1.1,True,
282,2026-06-15T15:34:33.567432+00:00,2026-06-15T15:34:33.569255+00:00,200,1.82,True,
283,2026-06-15T15:34:34.569625+00:00,2026-06-15T15:34:34.570639+00:00,200,1.01,True,
284,2026-06-15T15:34:35.571093+00:00,2026-06-15T15:34:35.572428+00:00,200,1.33,True,
285,2026-06-15T15:34:36.572659+00:00,2026-06-15T15:34:36.573829+00:00,200,1.17,True,
286,2026-06-15T15:34:37.573636+00:00,2026-06-15T15:34:37.575847+00:00,200,2.21,True,
287,2026-06-15T15:34:38.575535+00:00,2026-06-15T15:34:38.576613+00:00,200,1.08,True,
288,2026-06-15T15:34:39.577493+00:00,2026-06-15T15:34:39.581043+00:00,200,3.55,True,
289,2026-06-15T15:34:40.578440+00:00,2026-06-15T15:34:40.579456+00:00,200,1.02,True,
290,2026-06-15T15:34:41.579202+00:00,2026-06-15T15:34:41.581203+00:00,200,2.0,True,
291,2026-06-15T15:34:42.580623+00:00,2026-06-15T15:34:42.581654+00:00,200,1.03,True,
292,2026-06-15T15:34:43.582382+00:00,2026-06-15T15:34:43.585272+00:00,200,2.89,True,
293,2026-06-15T15:34:44.583651+00:00,2026-06-15T15:34:44.584988+00:00,200,1.34,True,
294,2026-06-15T15:34:45.585496+00:00,2026-06-15T15:34:45.588743+00:00,200,3.25,True,
295,2026-06-15T15:34:46.586555+00:00,2026-06-15T15:34:46.587685+00:00,200,1.13,True,
296,2026-06-15T15:34:47.587628+00:00,2026-06-15T15:34:47.590611+00:00,200,2.98,True,
297,2026-06-15T15:34:48.589155+00:00,2026-06-15T15:34:48.590601+00:00,200,1.45,True,
298,2026-06-15T15:34:49.591079+00:00,2026-06-15T15:34:49.592854+00:00,200,1.78,True,
299,2026-06-15T15:34:50.592815+00:00,2026-06-15T15:34:50.593914+00:00,200,1.1,True,
300,2026-06-15T15:34:51.593608+00:00,2026-06-15T15:34:51.594980+00:00,200,1.37,True,
301,2026-06-15T15:34:52.595573+00:00,2026-06-15T15:34:52.596679+00:00,200,1.11,True,
302,2026-06-15T15:34:53.597507+00:00,2026-06-15T15:34:53.599770+00:00,200,2.26,True,
303,2026-06-15T15:34:54.598481+00:00,2026-06-15T15:34:54.599685+00:00,200,1.2,True,
304,2026-06-15T15:34:55.599706+00:00,2026-06-15T15:34:55.601991+00:00,200,2.29,True,
305,2026-06-15T15:34:56.601282+00:00,2026-06-15T15:34:56.602456+00:00,200,1.17,True,
306,2026-06-15T15:34:57.602760+00:00,2026-06-15T15:34:57.607447+00:00,200,4.69,True,
307,2026-06-15T15:34:58.604611+00:00,2026-06-15T15:34:58.606044+00:00,200,1.43,True,
308,2026-06-15T15:34:59.605598+00:00,2026-06-15T15:34:59.607489+00:00,200,1.89,True,
309,2026-06-15T15:35:00.606802+00:00,2026-06-15T15:35:00.607921+00:00,200,1.12,True,
310,2026-06-15T15:35:01.607691+00:00,2026-06-15T15:35:01.610661+00:00,200,2.97,True,
311,2026-06-15T15:35:02.609113+00:00,2026-06-15T15:35:02.610249+00:00,200,1.14,True,
312,2026-06-15T15:35:03.611577+00:00,2026-06-15T15:35:03.614975+00:00,200,3.4,True,
313,2026-06-15T15:35:04.612580+00:00,2026-06-15T15:35:04.614109+00:00,200,1.53,True,
314,2026-06-15T15:35:05.614614+00:00,2026-06-15T15:35:05.618084+00:00,200,3.47,True,
315,2026-06-15T15:35:06.616923+00:00,2026-06-15T15:35:06.618171+00:00,200,1.25,True,
316,2026-06-15T15:35:07.618794+00:00,2026-06-15T15:35:07.620815+00:00,200,2.02,True,
317,2026-06-15T15:35:08.621425+00:00,2026-06-15T15:35:08.623141+00:00,200,1.72,True,
318,2026-06-15T15:35:09.623810+00:00,2026-06-15T15:35:09.627725+00:00,200,3.92,True,
319,2026-06-15T15:35:10.625524+00:00,2026-06-15T15:35:10.627132+00:00,200,1.61,True,
320,2026-06-15T15:35:11.627063+00:00,2026-06-15T15:35:11.628936+00:00,200,1.87,True,
321,2026-06-15T15:35:12.628977+00:00,2026-06-15T15:35:12.630753+00:00,200,1.78,True,
322,2026-06-15T15:35:13.631152+00:00,2026-06-15T15:35:13.633066+00:00,200,1.91,True,
323,2026-06-15T15:35:14.632387+00:00,2026-06-15T15:35:14.634125+00:00,200,1.74,True,
324,2026-06-15T15:35:15.635448+00:00,2026-06-15T15:35:15.638390+00:00,200,2.94,True,
325,2026-06-15T15:35:16.636280+00:00,2026-06-15T15:35:16.637314+00:00,200,1.03,True,
326,2026-06-15T15:35:17.637446+00:00,2026-06-15T15:35:17.640156+00:00,200,2.71,True,
327,2026-06-15T15:35:18.639789+00:00,2026-06-15T15:35:18.641445+00:00,200,1.66,True,
328,2026-06-15T15:35:19.642021+00:00,2026-06-15T15:35:19.644755+00:00,200,2.73,True,
329,2026-06-15T15:35:20.644994+00:00,2026-06-15T15:35:20.646792+00:00,200,1.8,True,
330,2026-06-15T15:35:21.647517+00:00,2026-06-15T15:35:21.649409+00:00,200,1.89,True,
331,2026-06-15T15:35:22.648579+00:00,2026-06-15T15:35:22.650216+00:00,200,1.64,True,
332,2026-06-15T15:35:23.650773+00:00,2026-06-15T15:35:23.652784+00:00,200,2.01,True,
333,2026-06-15T15:35:24.652123+00:00,2026-06-15T15:35:24.654089+00:00,200,1.97,True,
334,2026-06-15T15:35:25.654072+00:00,2026-06-15T15:35:25.657070+00:00,200,3.0,True,
335,2026-06-15T15:35:26.654421+00:00,2026-06-15T15:35:26.655699+00:00,200,1.28,True,
336,2026-06-15T15:35:27.655632+00:00,2026-06-15T15:35:27.662411+00:00,200,6.78,True,
337,2026-06-15T15:35:28.657797+00:00,2026-06-15T15:35:28.659952+00:00,200,2.15,True,
338,2026-06-15T15:35:29.659838+00:00,2026-06-15T15:35:29.662794+00:00,200,2.96,True,
339,2026-06-15T15:35:30.661815+00:00,2026-06-15T15:35:30.663756+00:00,200,1.94,True,
340,2026-06-15T15:35:31.662477+00:00,2026-06-15T15:35:31.664094+00:00,200,1.62,True,
341,2026-06-15T15:35:32.664533+00:00,2026-06-15T15:35:32.665475+00:00,200,0.94,True,
342,2026-06-15T15:35:33.667159+00:00,2026-06-15T15:35:33.670001+00:00,200,2.84,True,
343,2026-06-15T15:35:34.669602+00:00,2026-06-15T15:35:34.671093+00:00,200,1.49,True,
344,2026-06-15T15:35:35.673148+00:00,2026-06-15T15:35:35.674769+00:00,200,1.62,True,
345,2026-06-15T15:35:36.675093+00:00,2026-06-15T15:35:36.677055+00:00,200,1.96,True,
346,2026-06-15T15:35:37.675427+00:00,2026-06-15T15:35:37.676897+00:00,200,1.47,True,
347,2026-06-15T15:35:38.676763+00:00,2026-06-15T15:35:38.678633+00:00,200,1.87,True,
348,2026-06-15T15:35:39.679400+00:00,2026-06-15T15:35:39.682218+00:00,200,2.82,True,
349,2026-06-15T15:35:40.680842+00:00,2026-06-15T15:35:40.682502+00:00,200,1.66,True,
350,2026-06-15T15:35:41.683554+00:00,2026-06-15T15:35:41.685492+00:00,200,1.94,True,
351,2026-06-15T15:35:42.684710+00:00,2026-06-15T15:35:42.686213+00:00,200,1.5,True,
352,2026-06-15T15:35:43.686774+00:00,2026-06-15T15:35:43.689699+00:00,200,2.93,True,
353,2026-06-15T15:35:44.687918+00:00,2026-06-15T15:35:44.690808+00:00,200,2.89,True,
354,2026-06-15T15:35:45.688611+00:00,2026-06-15T15:35:45.691464+00:00,200,2.85,True,
355,2026-06-15T15:35:46.689608+00:00,2026-06-15T15:35:46.691213+00:00,200,1.6,True,
356,2026-06-15T15:35:47.692254+00:00,2026-06-15T15:35:47.695576+00:00,200,3.32,True,
357,2026-06-15T15:35:48.693650+00:00,2026-06-15T15:35:48.695694+00:00,200,2.04,True,
358,2026-06-15T15:35:49.695638+00:00,2026-06-15T15:35:49.698986+00:00,200,3.35,True,
359,2026-06-15T15:35:50.697837+00:00,2026-06-15T15:35:50.699530+00:00,200,1.69,True,
360,2026-06-15T15:35:51.699937+00:00,2026-06-15T15:35:51.701157+00:00,200,1.22,True,
361,2026-06-15T15:35:52.701984+00:00,2026-06-15T15:35:52.705345+00:00,200,3.36,True,
362,2026-06-15T15:35:53.703926+00:00,2026-06-15T15:35:53.706834+00:00,200,2.91,True,
363,2026-06-15T15:35:54.706081+00:00,2026-06-15T15:35:54.708027+00:00,200,1.95,True,
364,2026-06-15T15:35:55.707682+00:00,2026-06-15T15:35:55.710521+00:00,200,2.84,True,
365,2026-06-15T15:35:56.709929+00:00,2026-06-15T15:35:56.711589+00:00,200,1.66,True,
366,2026-06-15T15:35:57.712013+00:00,2026-06-15T15:35:57.714703+00:00,200,2.69,True,
367,2026-06-15T15:35:58.714105+00:00,2026-06-15T15:35:58.716035+00:00,200,1.93,True,
368,2026-06-15T15:35:59.715571+00:00,2026-06-15T15:35:59.718849+00:00,200,3.28,True,
369,2026-06-15T15:36:00.717538+00:00,2026-06-15T15:36:00.720071+00:00,200,2.53,True,
370,2026-06-15T15:36:01.718947+00:00,2026-06-15T15:36:01.721588+00:00,200,2.64,True,
371,2026-06-15T15:36:02.721014+00:00,2026-06-15T15:36:02.724282+00:00,200,3.27,True,
372,2026-06-15T15:36:03.722889+00:00,2026-06-15T15:36:03.726032+00:00,200,3.14,True,
373,2026-06-15T15:36:04.724592+00:00,2026-06-15T15:36:04.726641+00:00,200,2.05,True,
374,2026-06-15T15:36:05.725546+00:00,2026-06-15T15:36:05.726806+00:00,200,1.26,True,
375,2026-06-15T15:36:06.726675+00:00,2026-06-15T15:36:06.729675+00:00,200,3.0,True,
376,2026-06-15T15:36:07.728180+00:00,2026-06-15T15:36:07.731254+00:00,200,3.07,True,
377,2026-06-15T15:36:08.730378+00:00,2026-06-15T15:36:08.732983+00:00,200,2.6,True,
378,2026-06-15T15:36:09.733226+00:00,2026-06-15T15:36:09.735732+00:00,200,2.51,True,
379,2026-06-15T15:36:10.734712+00:00,2026-06-15T15:36:10.736588+00:00,200,1.88,True,
380,2026-06-15T15:36:11.736600+00:00,2026-06-15T15:36:11.739631+00:00,200,3.03,True,
381,2026-06-15T15:36:12.738654+00:00,2026-06-15T15:36:12.740704+00:00,200,2.05,True,
382,2026-06-15T15:36:13.739780+00:00,2026-06-15T15:36:13.742949+00:00,200,3.17,True,
383,2026-06-15T15:36:14.741856+00:00,2026-06-15T15:36:14.743624+00:00,200,1.77,True,
384,2026-06-15T15:36:15.744828+00:00,2026-06-15T15:36:15.747785+00:00,200,2.96,True,
385,2026-06-15T15:36:16.747918+00:00,2026-06-15T15:36:16.749608+00:00,200,1.69,True,
386,2026-06-15T15:36:17.749475+00:00,2026-06-15T15:36:17.751431+00:00,200,1.96,True,
387,2026-06-15T15:36:18.750086+00:00,2026-06-15T15:36:18.752869+00:00,200,2.78,True,
388,2026-06-15T15:36:19.752450+00:00,2026-06-15T15:36:19.755123+00:00,200,2.67,True,
389,2026-06-15T15:36:20.753675+00:00,2026-06-15T15:36:20.756417+00:00,200,2.74,True,
390,2026-06-15T15:36:21.756030+00:00,2026-06-15T15:36:21.759132+00:00,200,3.1,True,
391,2026-06-15T15:36:22.757332+00:00,2026-06-15T15:36:22.760261+00:00,200,2.93,True,
392,2026-06-15T15:36:23.759099+00:00,2026-06-15T15:36:23.761897+00:00,200,2.8,True,
393,2026-06-15T15:36:24.760785+00:00,2026-06-15T15:36:24.762637+00:00,200,1.85,True,
394,2026-06-15T15:36:25.763451+00:00,2026-06-15T15:36:25.766253+00:00,200,2.8,True,
395,2026-06-15T15:36:26.765266+00:00,2026-06-15T15:36:26.767944+00:00,200,2.68,True,
396,2026-06-15T15:36:27.766794+00:00,2026-06-15T15:36:27.769550+00:00,200,2.76,True,
397,2026-06-15T15:36:28.768438+00:00,2026-06-15T15:36:28.771547+00:00,200,3.11,True,
398,2026-06-15T15:36:29.770684+00:00,2026-06-15T15:36:29.773429+00:00,200,2.75,True,
399,2026-06-15T15:36:30.772707+00:00,2026-06-15T15:36:30.774440+00:00,200,1.73,True,
400,2026-06-15T15:36:31.773815+00:00,2026-06-15T15:36:31.775541+00:00,200,1.73,True,
401,2026-06-15T15:36:32.775894+00:00,2026-06-15T15:36:32.778712+00:00,200,2.82,True,
402,2026-06-15T15:36:33.777724+00:00,2026-06-15T15:36:33.779485+00:00,200,1.76,True,
403,2026-06-15T15:36:34.779792+00:00,2026-06-15T15:36:34.780775+00:00,200,0.98,True,
404,2026-06-15T15:36:35.781160+00:00,2026-06-15T15:36:35.782269+00:00,200,1.11,True,
405,2026-06-15T15:36:36.782697+00:00,2026-06-15T15:36:36.785378+00:00,200,2.68,True,
406,2026-06-15T15:36:37.784874+00:00,2026-06-15T15:36:37.787540+00:00,200,2.67,True,
407,2026-06-15T15:36:38.787169+00:00,2026-06-15T15:36:38.790467+00:00,200,3.3,True,
408,2026-06-15T15:36:39.788742+00:00,2026-06-15T15:36:39.792152+00:00,200,3.41,True,
409,2026-06-15T15:36:40.790843+00:00,2026-06-15T15:36:40.792700+00:00,200,1.86,True,
410,2026-06-15T15:36:41.793468+00:00,2026-06-15T15:36:41.797976+00:00,200,4.51,True,
411,2026-06-15T15:36:42.796213+00:00,2026-06-15T15:36:42.799024+00:00,200,2.81,True,
412,2026-06-15T15:36:43.799188+00:00,2026-06-15T15:36:43.801967+00:00,200,2.78,True,
413,2026-06-15T15:36:44.801538+00:00,2026-06-15T15:36:44.804019+00:00,200,2.48,True,
414,2026-06-15T15:36:45.802985+00:00,2026-06-15T15:36:45.804756+00:00,200,1.77,True,
415,2026-06-15T15:36:46.806715+00:00,2026-06-15T15:36:46.808487+00:00,200,1.77,True,
416,2026-06-15T15:36:47.809618+00:00,2026-06-15T15:36:47.811856+00:00,200,2.24,True,
417,2026-06-15T15:36:48.810806+00:00,2026-06-15T15:36:48.813717+00:00,200,2.91,True,
418,2026-06-15T15:36:49.811702+00:00,2026-06-15T15:36:49.814423+00:00,200,2.72,True,
419,2026-06-15T15:36:50.813904+00:00,2026-06-15T15:36:50.815637+00:00,200,1.73,True,
420,2026-06-15T15:36:51.816325+00:00,2026-06-15T15:36:51.818050+00:00,200,1.72,True,
421,2026-06-15T15:36:52.819202+00:00,2026-06-15T15:36:52.821972+00:00,200,2.77,True,
422,2026-06-15T15:36:53.821928+00:00,2026-06-15T15:36:53.824837+00:00,200,2.91,True,
423,2026-06-15T15:36:54.823808+00:00,2026-06-15T15:36:54.825648+00:00,200,1.84,True,
424,2026-06-15T15:36:55.826193+00:00,2026-06-15T15:36:55.828955+00:00,200,2.76,True,
425,2026-06-15T15:36:56.827624+00:00,2026-06-15T15:36:56.830023+00:00,200,2.4,True,
426,2026-06-15T15:36:57.828602+00:00,2026-06-15T15:36:57.831583+00:00,200,2.98,True,
427,2026-06-15T15:36:58.829570+00:00,2026-06-15T15:36:58.831567+00:00,200,2.0,True,
428,2026-06-15T15:36:59.831393+00:00,2026-06-15T15:36:59.834449+00:00,200,3.06,True,
429,2026-06-15T15:37:00.833706+00:00,2026-06-15T15:37:00.835778+00:00,200,2.07,True,
430,2026-06-15T15:37:01.834626+00:00,2026-06-15T15:37:01.837171+00:00,200,2.54,True,
431,2026-06-15T15:37:02.837040+00:00,2026-06-15T15:37:02.840437+00:00,200,3.4,True,
432,2026-06-15T15:37:03.838654+00:00,2026-06-15T15:37:03.841542+00:00,200,2.89,True,
433,2026-06-15T15:37:04.839520+00:00,2026-06-15T15:37:04.841094+00:00,200,1.57,True,
434,2026-06-15T15:37:05.840639+00:00,2026-06-15T15:37:05.975726+00:00,200,135.09,True,
435,2026-06-15T15:37:06.841806+00:00,2026-06-15T15:37:06.843794+00:00,200,1.99,True,
436,2026-06-15T15:37:07.842692+00:00,2026-06-15T15:37:07.844366+00:00,200,1.67,True,
437,2026-06-15T15:37:08.844678+00:00,2026-06-15T15:37:08.847546+00:00,200,2.87,True,
438,2026-06-15T15:37:09.845890+00:00,2026-06-15T15:37:09.849085+00:00,200,3.19,True,
439,2026-06-15T15:37:10.848126+00:00,2026-06-15T15:37:10.850228+00:00,200,2.1,True,
440,2026-06-15T15:37:11.850130+00:00,2026-06-15T15:37:11.851958+00:00,200,1.83,True,
441,2026-06-15T15:37:12.852553+00:00,2026-06-15T15:37:12.855221+00:00,200,2.67,True,
442,2026-06-15T15:37:13.854663+00:00,2026-06-15T15:37:13.856648+00:00,200,1.98,True,
443,2026-06-15T15:37:14.855724+00:00,2026-06-15T15:37:14.858633+00:00,200,2.91,True,
444,2026-06-15T15:37:15.856819+00:00,2026-06-15T15:37:15.859460+00:00,200,2.64,True,
445,2026-06-15T15:37:16.859478+00:00,2026-06-15T15:37:16.862028+00:00,200,2.55,True,
446,2026-06-15T15:37:17.860911+00:00,2026-06-15T15:37:17.863907+00:00,200,3.0,True,
447,2026-06-15T15:37:18.862817+00:00,2026-06-15T15:37:18.865559+00:00,200,2.74,True,
448,2026-06-15T15:37:19.865546+00:00,2026-06-15T15:37:19.868384+00:00,200,2.84,True,
449,2026-06-15T15:37:20.868197+00:00,2026-06-15T15:37:20.871158+00:00,200,2.96,True,
450,2026-06-15T15:37:21.871214+00:00,2026-06-15T15:37:21.873915+00:00,200,2.7,True,
451,2026-06-15T15:37:22.873727+00:00,2026-06-15T15:37:22.875920+00:00,200,2.19,True,
452,2026-06-15T15:37:23.875379+00:00,2026-06-15T15:37:23.878214+00:00,200,2.83,True,
453,2026-06-15T15:37:24.876765+00:00,2026-06-15T15:37:24.879223+00:00,200,2.46,True,
454,2026-06-15T15:37:25.878744+00:00,2026-06-15T15:37:25.880574+00:00,200,1.83,True,
455,2026-06-15T15:37:26.880730+00:00,2026-06-15T15:37:26.882616+00:00,200,1.89,True,
456,2026-06-15T15:37:27.881637+00:00,2026-06-15T15:37:27.883760+00:00,200,2.12,True,
457,2026-06-15T15:37:28.883838+00:00,2026-06-15T15:37:28.886766+00:00,200,2.93,True,
458,2026-06-15T15:37:29.885743+00:00,2026-06-15T15:37:29.888716+00:00,200,2.97,True,
459,2026-06-15T15:37:30.887313+00:00,2026-06-15T15:37:30.890097+00:00,200,2.78,True,
460,2026-06-15T15:37:31.888761+00:00,2026-06-15T15:37:31.891882+00:00,200,3.12,True,
461,2026-06-15T15:37:32.889904+00:00,2026-06-15T15:37:32.892304+00:00,200,2.4,True,
462,2026-06-15T15:37:33.891930+00:00,2026-06-15T15:37:33.894992+00:00,200,3.06,True,
463,2026-06-15T15:37:34.893617+00:00,2026-06-15T15:37:34.896444+00:00,200,2.83,True,
464,2026-06-15T15:37:35.895755+00:00,2026-06-15T15:37:35.897484+00:00,200,1.73,True,
465,2026-06-15T15:37:36.896969+00:00,2026-06-15T15:37:36.900182+00:00,200,3.21,True,
466,2026-06-15T15:37:37.898955+00:00,2026-06-15T15:37:37.903443+00:00,200,4.49,True,
467,2026-06-15T15:37:38.901852+00:00,2026-06-15T15:37:38.905129+00:00,200,3.28,True,
468,2026-06-15T15:37:39.903653+00:00,2026-06-15T15:37:39.905276+00:00,200,1.62,True,
469,2026-06-15T15:37:40.906282+00:00,2026-06-15T15:37:40.909257+00:00,200,2.98,True,
470,2026-06-15T15:37:41.906898+00:00,2026-06-15T15:37:41.909335+00:00,200,2.44,True,
471,2026-06-15T15:37:42.908643+00:00,2026-06-15T15:37:42.911476+00:00,200,2.83,True,
472,2026-06-15T15:37:43.909644+00:00,2026-06-15T15:37:43.912211+00:00,200,2.57,True,
473,2026-06-15T15:37:44.911857+00:00,2026-06-15T15:37:44.913636+00:00,200,1.78,True,
474,2026-06-15T15:37:45.913398+00:00,2026-06-15T15:37:45.915070+00:00,200,1.67,True,
475,2026-06-15T15:37:46.915259+00:00,2026-06-15T15:37:46.917945+00:00,200,2.69,True,
476,2026-06-15T15:37:47.916674+00:00,2026-06-15T15:37:47.919715+00:00,200,3.04,True,
477,2026-06-15T15:37:48.918233+00:00,2026-06-15T15:37:48.920906+00:00,200,2.67,True,
478,2026-06-15T15:37:49.920353+00:00,2026-06-15T15:37:49.923082+00:00,200,2.73,True,
479,2026-06-15T15:37:50.922643+00:00,2026-06-15T15:37:50.925417+00:00,200,2.77,True,
480,2026-06-15T15:37:51.923567+00:00,2026-06-15T15:37:51.925414+00:00,200,1.85,True,
481,2026-06-15T15:37:52.925761+00:00,2026-06-15T15:37:52.928337+00:00,200,2.58,True,
482,2026-06-15T15:37:53.927952+00:00,2026-06-15T15:37:53.930862+00:00,200,2.91,True,
483,2026-06-15T15:37:54.929611+00:00,2026-06-15T15:37:54.931365+00:00,200,1.75,True,
484,2026-06-15T15:37:55.932952+00:00,2026-06-15T15:37:55.934890+00:00,200,1.94,True,
485,2026-06-15T15:37:56.934624+00:00,2026-06-15T15:37:56.938085+00:00,200,3.46,True,
486,2026-06-15T15:37:57.935618+00:00,2026-06-15T15:37:57.938555+00:00,200,2.94,True,
487,2026-06-15T15:37:58.937176+00:00,2026-06-15T15:37:58.940010+00:00,200,2.83,True,
488,2026-06-15T15:37:59.938650+00:00,2026-06-15T15:37:59.941844+00:00,200,3.19,True,
489,2026-06-15T15:38:00.939964+00:00,2026-06-15T15:38:00.943190+00:00,200,3.23,True,
490,2026-06-15T15:38:01.941797+00:00,2026-06-15T15:38:01.944470+00:00,200,2.67,True,
491,2026-06-15T15:38:02.943848+00:00,2026-06-15T15:38:02.947073+00:00,200,3.23,True,
492,2026-06-15T15:38:03.945219+00:00,2026-06-15T15:38:03.948552+00:00,200,3.33,True,
493,2026-06-15T15:38:04.946510+00:00,2026-06-15T15:38:04.947625+00:00,200,1.12,True,
494,2026-06-15T15:38:05.947457+00:00,2026-06-15T15:38:05.949200+00:00,200,1.74,True,
495,2026-06-15T15:38:06.949748+00:00,2026-06-15T15:38:06.951912+00:00,200,2.16,True,
496,2026-06-15T15:38:07.951373+00:00,2026-06-15T15:38:07.953260+00:00,200,1.89,True,
497,2026-06-15T15:38:08.952666+00:00,2026-06-15T15:38:08.954659+00:00,200,1.99,True,
498,2026-06-15T15:38:09.954441+00:00,2026-06-15T15:38:09.957074+00:00,200,2.63,True,
499,2026-06-15T15:38:10.955749+00:00,2026-06-15T15:38:10.958326+00:00,200,2.58,True,
500,2026-06-15T15:38:11.957780+00:00,2026-06-15T15:38:11.961104+00:00,200,3.32,True,
501,2026-06-15T15:38:12.958875+00:00,2026-06-15T15:38:12.960870+00:00,200,1.99,True,
502,2026-06-15T15:38:13.959563+00:00,2026-06-15T15:38:13.960795+00:00,200,1.23,True,
503,2026-06-15T15:38:14.960620+00:00,2026-06-15T15:38:14.964039+00:00,200,3.42,True,
504,2026-06-15T15:38:15.961534+00:00,2026-06-15T15:38:15.962465+00:00,200,0.93,True,
505,2026-06-15T15:38:16.964174+00:00,2026-06-15T15:38:16.965935+00:00,200,1.76,True,
506,2026-06-15T15:38:17.966534+00:00,2026-06-15T15:38:17.969063+00:00,200,2.53,True,
507,2026-06-15T15:38:18.967837+00:00,2026-06-15T15:38:18.970793+00:00,200,2.96,True,
508,2026-06-15T15:38:19.969263+00:00,2026-06-15T15:38:19.971496+00:00,200,2.23,True,
509,2026-06-15T15:38:20.971870+00:00,2026-06-15T15:38:20.974620+00:00,200,2.75,True,
510,2026-06-15T15:38:21.973799+00:00,2026-06-15T15:38:21.976065+00:00,200,2.27,True,
511,2026-06-15T15:38:22.975805+00:00,2026-06-15T15:38:22.978575+00:00,200,2.77,True,
512,2026-06-15T15:38:23.977652+00:00,2026-06-15T15:38:23.979314+00:00,200,1.66,True,
513,2026-06-15T15:38:24.980789+00:00,2026-06-15T15:38:24.982670+00:00,200,1.88,True,
514,2026-06-15T15:38:25.982162+00:00,2026-06-15T15:38:25.983620+00:00,200,1.46,True,
515,2026-06-15T15:38:26.984222+00:00,2026-06-15T15:38:26.986284+00:00,200,2.06,True,
516,2026-06-15T15:38:27.985589+00:00,2026-06-15T15:38:27.987622+00:00,200,2.03,True,
517,2026-06-15T15:38:28.989137+00:00,2026-06-15T15:38:28.991988+00:00,200,2.85,True,
518,2026-06-15T15:38:29.990679+00:00,2026-06-15T15:38:29.992331+00:00,200,1.65,True,
519,2026-06-15T15:38:30.992111+00:00,2026-06-15T15:38:30.994102+00:00,200,1.99,True,
520,2026-06-15T15:38:31.993064+00:00,2026-06-15T15:38:31.994355+00:00,200,1.29,True,
521,2026-06-15T15:38:32.995553+00:00,2026-06-15T15:38:32.998907+00:00,200,3.35,True,
522,2026-06-15T15:38:33.997682+00:00,2026-06-15T15:38:33.999571+00:00,200,1.89,True,
523,2026-06-15T15:38:34.999641+00:00,2026-06-15T15:38:35.001703+00:00,200,2.06,True,
524,2026-06-15T15:38:36.001310+00:00,2026-06-15T15:38:36.003071+00:00,200,1.76,True,
525,2026-06-15T15:38:37.002577+00:00,2026-06-15T15:38:37.004263+00:00,200,1.69,True,
526,2026-06-15T15:38:38.004713+00:00,2026-06-15T15:38:38.007111+00:00,200,2.4,True,
527,2026-06-15T15:38:39.006749+00:00,2026-06-15T15:38:39.009663+00:00,200,2.91,True,
528,2026-06-15T15:38:40.007727+00:00,2026-06-15T15:38:40.009615+00:00,200,1.89,True,
529,2026-06-15T15:38:41.009848+00:00,2026-06-15T15:38:41.012610+00:00,200,2.76,True,
530,2026-06-15T15:38:42.012866+00:00,2026-06-15T15:38:42.015018+00:00,200,2.15,True,
531,2026-06-15T15:38:43.015907+00:00,2026-06-15T15:38:43.018444+00:00,200,2.54,True,
532,2026-06-15T15:38:44.017546+00:00,2026-06-15T15:38:44.019156+00:00,200,1.61,True,
533,2026-06-15T15:38:45.019584+00:00,2026-06-15T15:38:45.022217+00:00,200,2.63,True,
534,2026-06-15T15:38:46.022041+00:00,2026-06-15T15:38:46.024048+00:00,200,2.01,True,
535,2026-06-15T15:38:47.023669+00:00,2026-06-15T15:38:47.026923+00:00,200,3.25,True,
536,2026-06-15T15:38:48.024560+00:00,2026-06-15T15:38:48.026476+00:00,200,1.92,True,
537,2026-06-15T15:38:49.026768+00:00,2026-06-15T15:38:49.029422+00:00,200,2.65,True,
538,2026-06-15T15:38:50.027989+00:00,2026-06-15T15:38:50.029919+00:00,200,1.93,True,
539,2026-06-15T15:38:51.028637+00:00,2026-06-15T15:38:51.031099+00:00,200,2.46,True,
540,2026-06-15T15:38:52.030262+00:00,2026-06-15T15:38:52.032042+00:00,200,1.78,True,
541,2026-06-15T15:38:53.032791+00:00,2026-06-15T15:38:53.035927+00:00,200,3.14,True,
542,2026-06-15T15:38:54.033838+00:00,2026-06-15T15:38:54.037719+00:00,200,3.88,True,
543,2026-06-15T15:38:55.035726+00:00,2026-06-15T15:38:55.037625+00:00,200,1.9,True,
544,2026-06-15T15:38:56.037149+00:00,2026-06-15T15:38:56.039042+00:00,200,1.89,True,
545,2026-06-15T15:38:57.040372+00:00,2026-06-15T15:38:57.042922+00:00,200,2.55,True,
546,2026-06-15T15:38:58.041769+00:00,2026-06-15T15:38:58.044414+00:00,200,2.65,True,
