NAMESPACE   LAST SEEN   TYPE      REASON              OBJECT                             MESSAGE
testapp     11m         Normal    Scheduled           pod/nginx-test-54db47f9bb-d9xnl    Successfully assigned testapp/nginx-test-54db47f9bb-d9xnl to k3s-s1
testapp     11m         Normal    Killing             pod/nginx-test-54db47f9bb-zzmbf    Stopping container nginx
testapp     11m         Normal    Started             pod/nginx-test-54db47f9bb-d9xnl    Container started
testapp     11m         Normal    Created             pod/nginx-test-54db47f9bb-d9xnl    Container created
testapp     11m         Normal    Pulled              pod/nginx-test-54db47f9bb-d9xnl    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     8m34s       Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-z4kvn
testapp     8m34s       Normal    Killing             pod/nginx-test-54db47f9bb-fkzpk    Stopping container nginx
testapp     8m34s       Normal    Started             pod/nginx-test-54db47f9bb-z4kvn    Container started
testapp     8m34s       Normal    Scheduled           pod/nginx-test-54db47f9bb-z4kvn    Successfully assigned testapp/nginx-test-54db47f9bb-z4kvn to k3s-w2
testapp     8m34s       Normal    Pulled              pod/nginx-test-54db47f9bb-z4kvn    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     8m34s       Normal    Created             pod/nginx-test-54db47f9bb-z4kvn    Container created
testapp     4m36s       Normal    Started             pod/nginx-test-54db47f9bb-k79vg    Container started
testapp     4m36s       Normal    Created             pod/nginx-test-54db47f9bb-k79vg    Container created
testapp     4m36s       Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-k79vg
testapp     4m36s       Normal    Pulled              pod/nginx-test-54db47f9bb-k79vg    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     4m36s       Normal    Scheduled           pod/nginx-test-54db47f9bb-k79vg    Successfully assigned testapp/nginx-test-54db47f9bb-k79vg to k3s-s3
testapp     4m36s       Normal    Killing             pod/nginx-test-54db47f9bb-dqjkd    Stopping container nginx
testapp     66s         Normal    SuccessfulCreate    replicaset/nginx-test-54db47f9bb   Created pod: nginx-test-54db47f9bb-hqknx
testapp     66s         Normal    Scheduled           pod/nginx-test-54db47f9bb-hqknx    Successfully assigned testapp/nginx-test-54db47f9bb-hqknx to k3s-s2
testapp     66s         Normal    Pulled              pod/nginx-test-54db47f9bb-hqknx    Container image "nginx:stable" already present on machine and can be accessed by the pod
testapp     66s         Normal    Created             pod/nginx-test-54db47f9bb-hqknx    Container created
testapp     66s         Normal    Started             pod/nginx-test-54db47f9bb-hqknx    Container started
testapp     66s         Normal    Killing             pod/nginx-test-54db47f9bb-k79vg    Stopping container nginx
