request_id,request_start_time,request_end_time,status_code,duration_ms,success,error
23,2026-06-15T16:12:16.526482+00:00,2026-06-15T16:12:16.527979+00:00,200,1.5,True,
24,2026-06-15T16:12:17.528340+00:00,2026-06-15T16:12:17.530520+00:00,200,2.18,True,
25,2026-06-15T16:12:18.530610+00:00,2026-06-15T16:12:18.531863+00:00,200,1.25,True,
26,2026-06-15T16:12:19.531528+00:00,2026-06-15T16:12:19.536266+00:00,200,4.74,True,
27,2026-06-15T16:12:20.533769+00:00,2026-06-15T16:12:20.535167+00:00,200,1.4,True,
28,2026-06-15T16:12:21.535616+00:00,2026-06-15T16:12:21.538043+00:00,200,2.43,True,
29,2026-06-15T16:12:22.537680+00:00,2026-06-15T16:12:22.539197+00:00,200,1.52,True,
30,2026-06-15T16:12:23.538654+00:00,2026-06-15T16:12:23.541254+00:00,200,2.6,True,
31,2026-06-15T16:12:24.540346+00:00,2026-06-15T16:12:24.542048+00:00,200,1.7,True,
32,2026-06-15T16:12:25.541930+00:00,2026-06-15T16:12:25.544156+00:00,200,2.23,True,
33,2026-06-15T16:12:26.543498+00:00,2026-06-15T16:12:26.545026+00:00,200,1.53,True,
34,2026-06-15T16:12:27.544945+00:00,2026-06-15T16:12:27.549915+00:00,200,4.97,True,
35,2026-06-15T16:12:28.546765+00:00,2026-06-15T16:12:28.549091+00:00,200,2.33,True,
36,2026-06-15T16:12:29.548424+00:00,2026-06-15T16:12:29.554461+00:00,200,6.04,True,
37,2026-06-15T16:12:30.550247+00:00,2026-06-15T16:12:30.551831+00:00,200,1.58,True,
38,2026-06-15T16:12:31.552245+00:00,2026-06-15T16:12:31.555882+00:00,200,3.64,True,
39,2026-06-15T16:12:32.554703+00:00,2026-06-15T16:12:32.557067+00:00,200,2.36,True,
40,2026-06-15T16:12:33.556756+00:00,2026-06-15T16:12:33.562134+00:00,200,5.38,True,
41,2026-06-15T16:12:34.558855+00:00,2026-06-15T16:12:34.560854+00:00,200,2.0,True,
42,2026-06-15T16:12:35.560268+00:00,2026-06-15T16:12:35.562017+00:00,200,1.75,True,
43,2026-06-15T16:12:36.562390+00:00,2026-06-15T16:12:36.564802+00:00,200,2.41,True,
44,2026-06-15T16:12:37.563603+00:00,2026-06-15T16:12:37.567781+00:00,200,4.18,True,
45,2026-06-15T16:12:38.565414+00:00,2026-06-15T16:12:38.566974+00:00,200,1.56,True,
46,2026-06-15T16:12:39.566621+00:00,2026-06-15T16:12:39.571397+00:00,200,4.78,True,
47,2026-06-15T16:12:40.568962+00:00,2026-06-15T16:12:40.570635+00:00,200,1.67,True,
48,2026-06-15T16:12:41.571046+00:00,2026-06-15T16:12:41.574707+00:00,200,3.66,True,
49,2026-06-15T16:12:42.572338+00:00,2026-06-15T16:12:42.574506+00:00,200,2.17,True,
50,2026-06-15T16:12:43.573606+00:00,2026-06-15T16:12:43.577162+00:00,200,3.56,True,
51,2026-06-15T16:12:44.574691+00:00,2026-06-15T16:12:44.577229+00:00,200,2.54,True,
52,2026-06-15T16:12:45.576465+00:00,2026-06-15T16:12:45.579234+00:00,200,2.77,True,
53,2026-06-15T16:12:46.578742+00:00,2026-06-15T16:12:46.580740+00:00,200,2.0,True,
54,2026-06-15T16:12:47.581190+00:00,2026-06-15T16:12:47.585468+00:00,200,4.28,True,
55,2026-06-15T16:12:48.583768+00:00,2026-06-15T16:12:48.649105+00:00,200,65.34,True,
56,2026-06-15T16:12:49.586437+00:00,2026-06-15T16:12:49.590628+00:00,200,4.19,True,
57,2026-06-15T16:12:50.587941+00:00,2026-06-15T16:12:50.589651+00:00,200,1.71,True,
58,2026-06-15T16:12:51.589636+00:00,2026-06-15T16:12:51.593606+00:00,200,3.97,True,
59,2026-06-15T16:12:52.591156+00:00,2026-06-15T16:12:52.593394+00:00,200,2.24,True,
60,2026-06-15T16:12:53.592983+00:00,2026-06-15T16:12:53.598208+00:00,200,5.22,True,
61,2026-06-15T16:12:54.594532+00:00,2026-06-15T16:12:54.596571+00:00,200,2.04,True,
62,2026-06-15T16:12:55.596038+00:00,2026-06-15T16:12:55.601408+00:00,200,5.37,True,
63,2026-06-15T16:12:56.597330+00:00,2026-06-15T16:12:56.599763+00:00,200,2.43,True,
64,2026-06-15T16:12:57.598776+00:00,2026-06-15T16:12:57.601452+00:00,200,2.68,True,
65,2026-06-15T16:12:58.601442+00:00,2026-06-15T16:12:58.603580+00:00,200,2.14,True,
66,2026-06-15T16:12:59.603346+00:00,2026-06-15T16:12:59.607066+00:00,200,3.72,True,
67,2026-06-15T16:13:00.605752+00:00,2026-06-15T16:13:00.607495+00:00,200,1.74,True,
68,2026-06-15T16:13:01.608006+00:00,2026-06-15T16:13:01.610360+00:00,200,2.35,True,
69,2026-06-15T16:13:02.609721+00:00,2026-06-15T16:13:02.612161+00:00,200,2.44,True,
70,2026-06-15T16:13:03.610569+00:00,2026-06-15T16:13:03.613152+00:00,200,2.58,True,
71,2026-06-15T16:13:04.612750+00:00,2026-06-15T16:13:04.614595+00:00,200,1.84,True,
72,2026-06-15T16:13:05.614779+00:00,2026-06-15T16:13:05.619346+00:00,200,4.57,True,
73,2026-06-15T16:13:06.617012+00:00,2026-06-15T16:13:06.619521+00:00,200,2.51,True,
74,2026-06-15T16:13:07.618968+00:00,2026-06-15T16:13:07.623474+00:00,200,4.51,True,
75,2026-06-15T16:13:08.620937+00:00,2026-06-15T16:13:08.623421+00:00,200,2.48,True,
76,2026-06-15T16:13:09.622886+00:00,2026-06-15T16:13:09.625357+00:00,200,2.47,True,
77,2026-06-15T16:13:10.624875+00:00,2026-06-15T16:13:10.627324+00:00,200,2.45,True,
78,2026-06-15T16:13:11.626925+00:00,2026-06-15T16:13:11.628897+00:00,200,1.97,True,
79,2026-06-15T16:13:12.628545+00:00,2026-06-15T16:13:12.630989+00:00,200,2.44,True,
80,2026-06-15T16:13:13.630848+00:00,2026-06-15T16:13:13.633082+00:00,200,2.23,True,
81,2026-06-15T16:13:14.633172+00:00,2026-06-15T16:13:14.635645+00:00,200,2.47,True,
82,2026-06-15T16:13:15.635458+00:00,2026-06-15T16:13:15.637933+00:00,200,2.48,True,
83,2026-06-15T16:13:16.637468+00:00,2026-06-15T16:13:16.639593+00:00,200,2.12,True,
84,2026-06-15T16:13:17.639042+00:00,2026-06-15T16:13:17.644520+00:00,200,5.48,True,
85,2026-06-15T16:13:18.640872+00:00,2026-06-15T16:13:18.642563+00:00,200,1.69,True,
86,2026-06-15T16:13:19.643023+00:00,2026-06-15T16:13:19.644269+00:00,200,1.25,True,
87,2026-06-15T16:13:20.645226+00:00,2026-06-15T16:13:20.647539+00:00,200,2.31,True,
88,2026-06-15T16:13:21.646770+00:00,2026-06-15T16:13:21.648241+00:00,200,1.47,True,
89,2026-06-15T16:13:22.648993+00:00,2026-06-15T16:13:22.650856+00:00,200,1.86,True,
90,2026-06-15T16:13:23.650493+00:00,2026-06-15T16:13:23.657085+00:00,200,6.59,True,
91,2026-06-15T16:13:24.652640+00:00,2026-06-15T16:13:24.655725+00:00,200,3.08,True,
92,2026-06-15T16:13:25.654391+00:00,2026-06-15T16:13:25.660571+00:00,200,6.18,True,
93,2026-06-15T16:13:26.655593+00:00,2026-06-15T16:13:26.658666+00:00,200,3.07,True,
94,2026-06-15T16:13:27.657152+00:00,2026-06-15T16:13:27.659980+00:00,200,2.83,True,
95,2026-06-15T16:13:28.659496+00:00,2026-06-15T16:13:28.663533+00:00,200,4.04,True,
96,2026-06-15T16:13:29.660518+00:00,2026-06-15T16:13:29.663165+00:00,200,2.65,True,
97,2026-06-15T16:13:30.661629+00:00,2026-06-15T16:13:30.664036+00:00,200,2.41,True,
98,2026-06-15T16:13:31.662526+00:00,2026-06-15T16:13:31.663731+00:00,200,1.2,True,
99,2026-06-15T16:13:32.664134+00:00,2026-06-15T16:13:32.666352+00:00,200,2.22,True,
100,2026-06-15T16:13:33.665699+00:00,2026-06-15T16:13:33.670047+00:00,200,4.35,True,
101,2026-06-15T16:13:34.668230+00:00,2026-06-15T16:13:34.672082+00:00,200,3.85,True,
102,2026-06-15T16:13:35.670000+00:00,2026-06-15T16:13:35.675571+00:00,200,5.57,True,
103,2026-06-15T16:13:36.671549+00:00,2026-06-15T16:13:36.673846+00:00,200,2.3,True,
104,2026-06-15T16:13:37.673077+00:00,2026-06-15T16:13:37.678742+00:00,200,5.67,True,
105,2026-06-15T16:13:38.674658+00:00,2026-06-15T16:13:38.678638+00:00,200,3.98,True,
106,2026-06-15T16:13:39.676192+00:00,2026-06-15T16:13:39.678080+00:00,200,1.89,True,
107,2026-06-15T16:13:40.678148+00:00,2026-06-15T16:13:40.679830+00:00,200,1.68,True,
108,2026-06-15T16:13:41.680211+00:00,2026-06-15T16:13:41.681701+00:00,200,1.49,True,
109,2026-06-15T16:13:42.682449+00:00,2026-06-15T16:13:42.685320+00:00,200,2.87,True,
110,2026-06-15T16:13:43.683733+00:00,2026-06-15T16:13:43.685190+00:00,200,1.46,True,
111,2026-06-15T16:13:44.686722+00:00,2026-06-15T16:13:44.691112+00:00,200,4.39,True,
112,2026-06-15T16:13:45.688558+00:00,2026-06-15T16:13:45.692183+00:00,200,3.62,True,
113,2026-06-15T16:13:46.690648+00:00,2026-06-15T16:13:46.692999+00:00,200,2.35,True,
114,2026-06-15T16:13:47.692602+00:00,2026-06-15T16:13:47.695267+00:00,200,2.67,True,
115,2026-06-15T16:13:48.694592+00:00,2026-06-15T16:13:48.696392+00:00,200,1.8,True,
116,2026-06-15T16:13:49.696819+00:00,2026-06-15T16:13:49.699024+00:00,200,2.21,True,
117,2026-06-15T16:13:50.698057+00:00,2026-06-15T16:13:50.700197+00:00,200,2.14,True,
118,2026-06-15T16:13:51.698649+00:00,2026-06-15T16:13:51.700746+00:00,200,2.1,True,
119,2026-06-15T16:13:52.699573+00:00,2026-06-15T16:13:52.701198+00:00,200,1.62,True,
120,2026-06-15T16:13:53.701737+00:00,2026-06-15T16:13:53.704142+00:00,200,2.4,True,
121,2026-06-15T16:13:54.703677+00:00,2026-06-15T16:13:54.708138+00:00,200,4.46,True,
122,2026-06-15T16:13:55.705727+00:00,2026-06-15T16:13:55.711987+00:00,200,6.26,True,
123,2026-06-15T16:13:56.706568+00:00,2026-06-15T16:13:56.708371+00:00,200,1.8,True,
124,2026-06-15T16:13:57.709016+00:00,2026-06-15T16:13:57.711504+00:00,200,2.49,True,
125,2026-06-15T16:13:58.710640+00:00,2026-06-15T16:13:58.713160+00:00,200,2.52,True,
126,2026-06-15T16:13:59.712924+00:00,2026-06-15T16:13:59.718080+00:00,200,5.16,True,
127,2026-06-15T16:14:00.713544+00:00,2026-06-15T16:14:00.715271+00:00,200,1.73,True,
128,2026-06-15T16:14:01.715584+00:00,2026-06-15T16:14:01.717483+00:00,200,1.9,True,
129,2026-06-15T16:14:02.717630+00:00,2026-06-15T16:14:02.720617+00:00,200,2.99,True,
130,2026-06-15T16:14:03.719666+00:00,2026-06-15T16:14:03.725168+00:00,200,5.5,True,
131,2026-06-15T16:14:04.721796+00:00,2026-06-15T16:14:04.724092+00:00,200,2.3,True,
132,2026-06-15T16:14:05.722657+00:00,2026-06-15T16:14:05.724855+00:00,200,2.2,True,
133,2026-06-15T16:14:06.723587+00:00,2026-06-15T16:14:06.725765+00:00,200,2.18,True,
134,2026-06-15T16:14:07.725866+00:00,2026-06-15T16:14:07.732412+00:00,200,6.55,True,
135,2026-06-15T16:14:08.727188+00:00,2026-06-15T16:14:08.729067+00:00,200,1.88,True,
136,2026-06-15T16:14:09.728247+00:00,2026-06-15T16:14:09.733991+00:00,200,5.74,True,
137,2026-06-15T16:14:10.730414+00:00,2026-06-15T16:14:10.731865+00:00,200,1.45,True,
138,2026-06-15T16:14:11.732206+00:00,2026-06-15T16:14:11.734192+00:00,200,1.99,True,
139,2026-06-15T16:14:12.732522+00:00,2026-06-15T16:14:12.734463+00:00,200,1.94,True,
140,2026-06-15T16:14:13.733555+00:00,2026-06-15T16:14:13.738806+00:00,200,5.25,True,
141,2026-06-15T16:14:14.734542+00:00,2026-06-15T16:14:14.736333+00:00,200,1.79,True,
142,2026-06-15T16:14:15.736898+00:00,2026-06-15T16:14:15.739047+00:00,200,2.15,True,
143,2026-06-15T16:14:16.737633+00:00,2026-06-15T16:14:16.740688+00:00,200,3.06,True,
144,2026-06-15T16:14:17.738651+00:00,2026-06-15T16:14:17.742973+00:00,200,4.32,True,
145,2026-06-15T16:14:18.740570+00:00,2026-06-15T16:14:18.742370+00:00,200,1.8,True,
146,2026-06-15T16:14:19.742720+00:00,2026-06-15T16:14:19.746851+00:00,200,4.13,True,
147,2026-06-15T16:14:20.743586+00:00,2026-06-15T16:14:20.745366+00:00,200,1.78,True,
148,2026-06-15T16:14:21.745568+00:00,2026-06-15T16:14:21.747987+00:00,200,2.42,True,
149,2026-06-15T16:14:22.746557+00:00,2026-06-15T16:14:22.748975+00:00,200,2.42,True,
150,2026-06-15T16:14:23.749048+00:00,2026-06-15T16:14:23.753704+00:00,200,4.66,True,
151,2026-06-15T16:14:24.751336+00:00,2026-06-15T16:14:24.753368+00:00,200,2.03,True,
152,2026-06-15T16:14:25.752036+00:00,2026-06-15T16:14:25.757131+00:00,200,5.09,True,
153,2026-06-15T16:14:26.753812+00:00,2026-06-15T16:14:26.757616+00:00,200,3.8,True,
154,2026-06-15T16:14:27.756173+00:00,2026-06-15T16:14:27.761425+00:00,200,5.25,True,
155,2026-06-15T16:14:28.758177+00:00,2026-06-15T16:14:28.759820+00:00,200,1.64,True,
156,2026-06-15T16:14:29.759672+00:00,2026-06-15T16:14:29.764761+00:00,200,5.09,True,
157,2026-06-15T16:14:30.760524+00:00,2026-06-15T16:14:30.762110+00:00,200,1.59,True,
158,2026-06-15T16:14:31.762053+00:00,2026-06-15T16:14:31.764115+00:00,200,2.06,True,
159,2026-06-15T16:14:32.762535+00:00,2026-06-15T16:14:32.764921+00:00,200,2.39,True,
160,2026-06-15T16:14:33.764636+00:00,2026-06-15T16:14:33.770053+00:00,200,5.42,True,
161,2026-06-15T16:14:34.766730+00:00,2026-06-15T16:14:34.768687+00:00,200,1.96,True,
162,2026-06-15T16:14:35.768154+00:00,2026-06-15T16:14:35.772749+00:00,200,4.59,True,
163,2026-06-15T16:14:36.769609+00:00,2026-06-15T16:14:36.772525+00:00,200,2.92,True,
164,2026-06-15T16:14:37.771073+00:00,2026-06-15T16:14:37.776224+00:00,200,5.15,True,
165,2026-06-15T16:14:38.772476+00:00,2026-06-15T16:14:38.774462+00:00,200,1.99,True,
166,2026-06-15T16:14:39.773865+00:00,2026-06-15T16:14:39.778640+00:00,200,4.77,True,
167,2026-06-15T16:14:40.775457+00:00,2026-06-15T16:14:40.776803+00:00,200,1.35,True,
168,2026-06-15T16:14:41.776878+00:00,2026-06-15T16:14:41.778697+00:00,200,1.82,True,
169,2026-06-15T16:14:42.778713+00:00,2026-06-15T16:14:42.780783+00:00,200,2.07,True,
170,2026-06-15T16:14:43.780323+00:00,2026-06-15T16:14:43.782870+00:00,200,2.55,True,
171,2026-06-15T16:14:44.782905+00:00,2026-06-15T16:14:44.785545+00:00,200,2.64,True,
172,2026-06-15T16:14:45.784350+00:00,2026-06-15T16:14:45.786937+00:00,200,2.59,True,
173,2026-06-15T16:14:46.786630+00:00,2026-06-15T16:14:46.789110+00:00,200,2.48,True,
174,2026-06-15T16:14:47.787715+00:00,2026-06-15T16:14:47.792367+00:00,200,4.65,True,
175,2026-06-15T16:14:48.789128+00:00,2026-06-15T16:14:48.791580+00:00,200,2.45,True,
176,2026-06-15T16:14:49.790953+00:00,2026-06-15T16:14:49.795164+00:00,200,4.21,True,
177,2026-06-15T16:14:50.791541+00:00,2026-06-15T16:14:50.793020+00:00,200,1.48,True,
178,2026-06-15T16:14:51.792577+00:00,2026-06-15T16:14:51.794252+00:00,200,1.68,True,
179,2026-06-15T16:14:52.794718+00:00,2026-06-15T16:14:52.799200+00:00,200,4.48,True,
180,2026-06-15T16:14:53.796741+00:00,2026-06-15T16:14:53.799183+00:00,200,2.44,True,
181,2026-06-15T16:14:54.798693+00:00,2026-06-15T16:14:54.799719+00:00,200,1.03,True,
182,2026-06-15T16:14:55.799579+00:00,2026-06-15T16:14:55.802101+00:00,200,2.52,True,
183,2026-06-15T16:14:56.800590+00:00,2026-06-15T16:14:56.804803+00:00,200,4.21,True,
184,2026-06-15T16:14:57.801658+00:00,2026-06-15T16:14:57.805188+00:00,200,3.53,True,
185,2026-06-15T16:14:58.804119+00:00,2026-06-15T16:14:58.809156+00:00,200,5.04,True,
186,2026-06-15T16:14:59.805721+00:00,2026-06-15T16:14:59.810510+00:00,200,4.79,True,
187,2026-06-15T16:15:00.807702+00:00,2026-06-15T16:15:00.809559+00:00,200,1.86,True,
188,2026-06-15T16:15:01.809745+00:00,2026-06-15T16:15:01.814160+00:00,200,4.42,True,
189,2026-06-15T16:15:02.811423+00:00,2026-06-15T16:15:02.813215+00:00,200,1.79,True,
190,2026-06-15T16:15:03.813250+00:00,2026-06-15T16:15:03.815646+00:00,200,2.4,True,
191,2026-06-15T16:15:04.815363+00:00,2026-06-15T16:15:04.819615+00:00,200,4.25,True,
192,2026-06-15T16:15:05.816559+00:00,2026-06-15T16:15:05.821964+00:00,200,5.41,True,
193,2026-06-15T16:15:06.818684+00:00,2026-06-15T16:15:06.821616+00:00,200,2.93,True,
194,2026-06-15T16:15:07.820028+00:00,2026-06-15T16:15:07.822224+00:00,200,2.2,True,
195,2026-06-15T16:15:08.821633+00:00,2026-06-15T16:15:08.824016+00:00,200,2.38,True,
196,2026-06-15T16:15:09.823513+00:00,2026-06-15T16:15:09.826137+00:00,200,2.62,True,
197,2026-06-15T16:15:10.824542+00:00,2026-06-15T16:15:10.827380+00:00,200,2.84,True,
198,2026-06-15T16:15:11.826678+00:00,2026-06-15T16:15:11.830863+00:00,200,4.19,True,
199,2026-06-15T16:15:12.828555+00:00,2026-06-15T16:15:12.831121+00:00,200,2.57,True,
200,2026-06-15T16:15:13.830720+00:00,2026-06-15T16:15:13.833216+00:00,200,2.5,True,
201,2026-06-15T16:15:14.832682+00:00,2026-06-15T16:15:14.835166+00:00,200,2.48,True,
202,2026-06-15T16:15:15.834566+00:00,2026-06-15T16:15:15.837304+00:00,200,2.74,True,
203,2026-06-15T16:15:16.835862+00:00,2026-06-15T16:15:16.839908+00:00,200,4.05,True,
204,2026-06-15T16:15:17.836630+00:00,2026-06-15T16:15:17.841352+00:00,200,4.72,True,
205,2026-06-15T16:15:18.838662+00:00,2026-06-15T16:15:18.841205+00:00,200,2.54,True,
206,2026-06-15T16:15:19.841042+00:00,2026-06-15T16:15:19.843183+00:00,200,2.14,True,
207,2026-06-15T16:15:20.841640+00:00,2026-06-15T16:15:20.844281+00:00,200,2.64,True,
208,2026-06-15T16:15:21.844109+00:00,2026-06-15T16:15:21.846357+00:00,200,2.25,True,
209,2026-06-15T16:15:22.845849+00:00,2026-06-15T16:15:22.848111+00:00,200,2.26,True,
210,2026-06-15T16:15:23.846539+00:00,2026-06-15T16:15:23.848721+00:00,200,2.18,True,
211,2026-06-15T16:15:24.848272+00:00,2026-06-15T16:15:24.850556+00:00,200,2.28,True,
212,2026-06-15T16:15:25.849850+00:00,2026-06-15T16:15:25.854145+00:00,200,4.29,True,
213,2026-06-15T16:15:26.851615+00:00,2026-06-15T16:15:26.855548+00:00,200,3.93,True,
214,2026-06-15T16:15:27.852817+00:00,2026-06-15T16:15:27.858215+00:00,200,5.4,True,
215,2026-06-15T16:15:28.855027+00:00,2026-06-15T16:15:28.857423+00:00,200,2.4,True,
216,2026-06-15T16:15:29.856803+00:00,2026-06-15T16:15:29.859110+00:00,200,2.31,True,
217,2026-06-15T16:15:30.858763+00:00,2026-06-15T16:15:30.861905+00:00,200,3.14,True,
218,2026-06-15T16:15:31.859691+00:00,2026-06-15T16:15:31.864515+00:00,200,4.82,True,
219,2026-06-15T16:15:32.861902+00:00,2026-06-15T16:15:32.864434+00:00,200,2.53,True,
220,2026-06-15T16:15:33.863946+00:00,2026-06-15T16:15:33.866471+00:00,200,2.52,True,
221,2026-06-15T16:15:34.865534+00:00,2026-06-15T16:15:34.867958+00:00,200,2.42,True,
222,2026-06-15T16:15:35.867519+00:00,2026-06-15T16:15:35.873677+00:00,200,6.16,True,
223,2026-06-15T16:15:36.869448+00:00,2026-06-15T16:15:36.874761+00:00,200,5.31,True,
224,2026-06-15T16:15:37.870332+00:00,2026-06-15T16:15:37.875249+00:00,200,4.92,True,
225,2026-06-15T16:15:38.871223+00:00,2026-06-15T16:15:38.875746+00:00,200,4.52,True,
226,2026-06-15T16:15:39.873493+00:00,2026-06-15T16:15:39.878801+00:00,200,5.31,True,
227,2026-06-15T16:15:40.875572+00:00,2026-06-15T16:15:40.880814+00:00,200,5.24,True,
228,2026-06-15T16:15:41.877635+00:00,2026-06-15T16:15:41.880278+00:00,200,2.64,True,
229,2026-06-15T16:15:42.879641+00:00,2026-06-15T16:15:42.881036+00:00,200,1.4,True,
230,2026-06-15T16:15:43.881407+00:00,2026-06-15T16:15:43.883682+00:00,200,2.27,True,
231,2026-06-15T16:15:44.883273+00:00,2026-06-15T16:15:44.887335+00:00,200,4.06,True,
232,2026-06-15T16:15:45.885471+00:00,2026-06-15T16:15:45.890593+00:00,200,5.12,True,
233,2026-06-15T16:15:46.887082+00:00,2026-06-15T16:15:46.889210+00:00,200,2.13,True,
234,2026-06-15T16:15:47.888701+00:00,2026-06-15T16:15:47.895825+00:00,200,7.12,True,
235,2026-06-15T16:15:48.889606+00:00,2026-06-15T16:15:48.892151+00:00,200,2.54,True,
236,2026-06-15T16:15:49.890554+00:00,2026-06-15T16:15:49.892037+00:00,200,1.48,True,
237,2026-06-15T16:15:50.891553+00:00,2026-06-15T16:15:50.894262+00:00,200,2.71,True,
238,2026-06-15T16:15:51.892995+00:00,2026-06-15T16:15:51.895605+00:00,200,2.61,True,
239,2026-06-15T16:15:52.894634+00:00,2026-06-15T16:15:52.897043+00:00,200,2.41,True,
240,2026-06-15T16:15:53.895087+00:00,2026-06-15T16:15:53.898113+00:00,200,3.03,True,
241,2026-06-15T16:15:54.896734+00:00,2026-06-15T16:15:54.900460+00:00,200,3.73,True,
242,2026-06-15T16:15:55.898949+00:00,2026-06-15T16:15:55.901383+00:00,200,2.43,True,
243,2026-06-15T16:15:56.900664+00:00,2026-06-15T16:15:56.903314+00:00,200,2.65,True,
244,2026-06-15T16:15:57.902673+00:00,2026-06-15T16:15:57.906585+00:00,200,3.91,True,
245,2026-06-15T16:15:58.903771+00:00,2026-06-15T16:15:58.908200+00:00,200,4.43,True,
246,2026-06-15T16:15:59.905720+00:00,2026-06-15T16:15:59.910839+00:00,200,5.12,True,
247,2026-06-15T16:16:00.907481+00:00,2026-06-15T16:16:00.911505+00:00,200,4.02,True,
248,2026-06-15T16:16:01.909041+00:00,2026-06-15T16:16:01.911271+00:00,200,2.23,True,
249,2026-06-15T16:16:02.910739+00:00,2026-06-15T16:16:02.914397+00:00,200,3.66,True,
250,2026-06-15T16:16:03.912837+00:00,2026-06-15T16:16:03.915265+00:00,200,2.43,True,
251,2026-06-15T16:16:04.914726+00:00,2026-06-15T16:16:04.919241+00:00,200,4.51,True,
252,2026-06-15T16:16:05.916775+00:00,2026-06-15T16:16:05.918895+00:00,200,2.12,True,
253,2026-06-15T16:16:06.918238+00:00,2026-06-15T16:16:06.920661+00:00,200,2.42,True,
254,2026-06-15T16:16:07.920595+00:00,2026-06-15T16:16:07.924556+00:00,200,3.96,True,
255,2026-06-15T16:16:08.921914+00:00,2026-06-15T16:16:08.924800+00:00,200,2.89,True,
256,2026-06-15T16:16:09.923282+00:00,2026-06-15T16:16:09.928754+00:00,200,5.47,True,
257,2026-06-15T16:16:10.925371+00:00,2026-06-15T16:16:10.927948+00:00,200,2.58,True,
258,2026-06-15T16:16:11.926547+00:00,2026-06-15T16:16:11.928128+00:00,200,1.58,True,
259,2026-06-15T16:16:12.928445+00:00,2026-06-15T16:16:12.930208+00:00,200,1.76,True,
260,2026-06-15T16:16:13.930576+00:00,2026-06-15T16:16:13.932914+00:00,200,2.34,True,
261,2026-06-15T16:16:14.931657+00:00,2026-06-15T16:16:14.934113+00:00,200,2.46,True,
262,2026-06-15T16:16:15.933925+00:00,2026-06-15T16:16:15.935870+00:00,200,1.94,True,
263,2026-06-15T16:16:16.934909+00:00,2026-06-15T16:16:16.937869+00:00,200,2.96,True,
264,2026-06-15T16:16:17.937324+00:00,2026-06-15T16:16:17.942934+00:00,200,5.61,True,
265,2026-06-15T16:16:18.939459+00:00,2026-06-15T16:16:18.943942+00:00,200,4.48,True,
266,2026-06-15T16:16:19.941637+00:00,2026-06-15T16:16:20.000965+00:00,200,59.33,True,
267,2026-06-15T16:16:20.943891+00:00,2026-06-15T16:16:20.947916+00:00,200,4.03,True,
268,2026-06-15T16:16:21.946253+00:00,2026-06-15T16:16:21.949034+00:00,200,2.78,True,
269,2026-06-15T16:16:22.948863+00:00,2026-06-15T16:16:22.952823+00:00,200,3.96,True,
270,2026-06-15T16:16:23.952166+00:00,2026-06-15T16:16:23.953684+00:00,200,1.52,True,
271,2026-06-15T16:16:24.954511+00:00,2026-06-15T16:16:24.957202+00:00,200,2.69,True,
272,2026-06-15T16:16:25.954925+00:00,2026-06-15T16:16:25.959588+00:00,200,4.66,True,
273,2026-06-15T16:16:26.956980+00:00,2026-06-15T16:16:26.961643+00:00,200,4.66,True,
