request_id,request_start_time,request_end_time,status_code,duration_ms,success,error
53,2026-06-15T17:42:47.831810+00:00,2026-06-15T17:42:47.837067+00:00,200,5.26,True,
54,2026-06-15T17:42:48.833942+00:00,2026-06-15T17:42:48.836787+00:00,200,2.84,True,
55,2026-06-15T17:42:49.836178+00:00,2026-06-15T17:42:49.838181+00:00,200,2.0,True,
56,2026-06-15T17:42:50.838020+00:00,2026-06-15T17:42:50.841073+00:00,200,3.05,True,
57,2026-06-15T17:42:51.840117+00:00,2026-06-15T17:42:51.841870+00:00,200,1.75,True,
58,2026-06-15T17:42:52.841489+00:00,2026-06-15T17:42:52.843307+00:00,200,1.82,True,
59,2026-06-15T17:42:53.843679+00:00,2026-06-15T17:42:53.846054+00:00,200,2.38,True,
60,2026-06-15T17:42:54.844560+00:00,2026-06-15T17:42:54.846885+00:00,200,2.32,True,
61,2026-06-15T17:42:55.845603+00:00,2026-06-15T17:42:55.847940+00:00,200,2.34,True,
62,2026-06-15T17:42:56.846471+00:00,2026-06-15T17:42:56.847814+00:00,200,1.34,True,
63,2026-06-15T17:42:57.848441+00:00,2026-06-15T17:42:57.853088+00:00,200,4.65,True,
64,2026-06-15T17:42:58.849644+00:00,2026-06-15T17:42:58.851071+00:00,200,1.43,True,
65,2026-06-15T17:42:59.852504+00:00,2026-06-15T17:42:59.855093+00:00,200,2.59,True,
66,2026-06-15T17:43:00.854414+00:00,2026-06-15T17:43:00.855960+00:00,200,1.55,True,
67,2026-06-15T17:43:01.856333+00:00,2026-06-15T17:43:01.858716+00:00,200,2.38,True,
68,2026-06-15T17:43:02.858238+00:00,2026-06-15T17:43:02.860308+00:00,200,2.07,True,
69,2026-06-15T17:43:03.858809+00:00,2026-06-15T17:43:03.861385+00:00,200,2.58,True,
70,2026-06-15T17:43:04.860340+00:00,2026-06-15T17:43:04.861722+00:00,200,1.38,True,
71,2026-06-15T17:43:05.861837+00:00,2026-06-15T17:43:05.864000+00:00,200,2.16,True,
72,2026-06-15T17:43:06.863385+00:00,2026-06-15T17:43:06.864879+00:00,200,1.49,True,
73,2026-06-15T17:43:07.865550+00:00,2026-06-15T17:43:07.870743+00:00,200,5.19,True,
74,2026-06-15T17:43:08.867103+00:00,2026-06-15T17:43:08.868574+00:00,200,1.47,True,
75,2026-06-15T17:43:09.869266+00:00,2026-06-15T17:43:09.873529+00:00,200,4.26,True,
76,2026-06-15T17:43:10.870849+00:00,2026-06-15T17:43:10.872390+00:00,200,1.54,True,
77,2026-06-15T17:43:11.872865+00:00,2026-06-15T17:43:11.876593+00:00,200,3.73,True,
78,2026-06-15T17:43:12.873940+00:00,2026-06-15T17:43:12.875408+00:00,200,1.47,True,
79,2026-06-15T17:43:13.875638+00:00,2026-06-15T17:43:13.878330+00:00,200,2.69,True,
80,2026-06-15T17:43:14.877545+00:00,2026-06-15T17:43:14.879087+00:00,200,1.54,True,
81,2026-06-15T17:43:15.878622+00:00,2026-06-15T17:43:15.881296+00:00,200,2.67,True,
82,2026-06-15T17:43:16.880575+00:00,2026-06-15T17:43:16.882364+00:00,200,1.79,True,
83,2026-06-15T17:43:17.882839+00:00,2026-06-15T17:43:17.888481+00:00,200,5.64,True,
84,2026-06-15T17:43:18.884467+00:00,2026-06-15T17:43:18.885772+00:00,200,1.3,True,
85,2026-06-15T17:43:19.886199+00:00,2026-06-15T17:43:19.890743+00:00,200,4.54,True,
86,2026-06-15T17:43:20.888021+00:00,2026-06-15T17:43:20.889396+00:00,200,1.38,True,
87,2026-06-15T17:43:21.889430+00:00,2026-06-15T17:43:21.894226+00:00,200,4.8,True,
88,2026-06-15T17:43:22.891175+00:00,2026-06-15T17:43:22.892544+00:00,200,1.37,True,
89,2026-06-15T17:43:23.893110+00:00,2026-06-15T17:43:23.898445+00:00,200,5.33,True,
90,2026-06-15T17:43:24.894952+00:00,2026-06-15T17:43:24.896970+00:00,200,2.02,True,
91,2026-06-15T17:43:25.896785+00:00,2026-06-15T17:43:25.901430+00:00,200,4.64,True,
92,2026-06-15T17:43:26.898299+00:00,2026-06-15T17:43:26.899722+00:00,200,1.42,True,
93,2026-06-15T17:43:27.900068+00:00,2026-06-15T17:43:27.904425+00:00,200,4.36,True,
94,2026-06-15T17:43:28.901504+00:00,2026-06-15T17:43:28.903080+00:00,200,1.58,True,
95,2026-06-15T17:43:29.902684+00:00,2026-06-15T17:43:29.906840+00:00,200,4.16,True,
96,2026-06-15T17:43:30.904423+00:00,2026-06-15T17:43:30.905719+00:00,200,1.3,True,
97,2026-06-15T17:43:31.906849+00:00,2026-06-15T17:43:31.911880+00:00,200,5.03,True,
98,2026-06-15T17:43:32.908366+00:00,2026-06-15T17:43:32.909846+00:00,200,1.48,True,
99,2026-06-15T17:43:33.909659+00:00,2026-06-15T17:43:33.912212+00:00,200,2.55,True,
100,2026-06-15T17:43:34.910598+00:00,2026-06-15T17:43:34.911772+00:00,200,1.17,True,
101,2026-06-15T17:43:35.911910+00:00,2026-06-15T17:43:35.917980+00:00,200,6.07,True,
102,2026-06-15T17:43:36.913698+00:00,2026-06-15T17:43:36.915063+00:00,200,1.36,True,
103,2026-06-15T17:43:37.915730+00:00,2026-06-15T17:43:37.921210+00:00,200,5.48,True,
104,2026-06-15T17:43:38.918167+00:00,2026-06-15T17:43:38.919856+00:00,200,1.69,True,
105,2026-06-15T17:43:39.920222+00:00,2026-06-15T17:43:39.922695+00:00,200,2.47,True,
106,2026-06-15T17:43:40.921443+00:00,2026-06-15T17:43:40.923030+00:00,200,1.59,True,
107,2026-06-15T17:43:41.922595+00:00,2026-06-15T17:43:41.928013+00:00,200,5.42,True,
108,2026-06-15T17:43:42.923568+00:00,2026-06-15T17:43:42.925004+00:00,200,1.44,True,
109,2026-06-15T17:43:43.925545+00:00,2026-06-15T17:43:43.930123+00:00,200,4.58,True,
110,2026-06-15T17:43:44.926457+00:00,2026-06-15T17:43:44.928187+00:00,200,1.73,True,
111,2026-06-15T17:43:45.929094+00:00,2026-06-15T17:43:45.935037+00:00,200,5.94,True,
112,2026-06-15T17:43:46.930835+00:00,2026-06-15T17:43:46.932461+00:00,200,1.63,True,
113,2026-06-15T17:43:47.932474+00:00,2026-06-15T17:43:47.936350+00:00,200,3.88,True,
114,2026-06-15T17:43:48.933799+00:00,2026-06-15T17:43:48.935340+00:00,200,1.54,True,
115,2026-06-15T17:43:49.935824+00:00,2026-06-15T17:43:49.939956+00:00,200,4.13,True,
116,2026-06-15T17:43:50.936578+00:00,2026-06-15T17:43:50.938133+00:00,200,1.55,True,
117,2026-06-15T17:43:51.938995+00:00,2026-06-15T17:43:51.943538+00:00,200,4.54,True,
118,2026-06-15T17:43:52.941410+00:00,2026-06-15T17:43:52.942731+00:00,200,1.32,True,
119,2026-06-15T17:43:53.942702+00:00,2026-06-15T17:43:53.947252+00:00,200,4.55,True,
120,2026-06-15T17:43:54.944396+00:00,2026-06-15T17:43:54.945902+00:00,200,1.51,True,
121,2026-06-15T17:43:55.945845+00:00,2026-06-15T17:43:55.951230+00:00,200,5.38,True,
122,2026-06-15T17:43:56.946837+00:00,2026-06-15T17:43:56.948333+00:00,200,1.5,True,
123,2026-06-15T17:43:57.948783+00:00,2026-06-15T17:43:57.954019+00:00,200,5.24,True,
124,2026-06-15T17:43:58.949969+00:00,2026-06-15T17:43:58.951608+00:00,200,1.64,True,
125,2026-06-15T17:43:59.952380+00:00,2026-06-15T17:43:59.955057+00:00,200,2.68,True,
126,2026-06-15T17:44:00.953470+00:00,2026-06-15T17:44:00.955042+00:00,200,1.57,True,
127,2026-06-15T17:44:01.955458+00:00,2026-06-15T17:44:01.957729+00:00,200,2.27,True,
128,2026-06-15T17:44:02.956515+00:00,2026-06-15T17:44:02.957946+00:00,200,1.43,True,
129,2026-06-15T17:44:03.958542+00:00,2026-06-15T17:44:03.961166+00:00,200,2.62,True,
130,2026-06-15T17:44:04.960481+00:00,2026-06-15T17:44:04.961849+00:00,200,1.37,True,
131,2026-06-15T17:44:05.962847+00:00,2026-06-15T17:44:05.967068+00:00,200,4.22,True,
132,2026-06-15T17:44:06.964441+00:00,2026-06-15T17:44:06.965861+00:00,200,1.42,True,
133,2026-06-15T17:44:07.966399+00:00,2026-06-15T17:44:07.971435+00:00,200,5.04,True,
134,2026-06-15T17:44:08.968045+00:00,2026-06-15T17:44:08.969680+00:00,200,1.64,True,
135,2026-06-15T17:44:09.969586+00:00,2026-06-15T17:44:09.972084+00:00,200,2.5,True,
136,2026-06-15T17:44:10.971183+00:00,2026-06-15T17:44:10.972744+00:00,200,1.56,True,
137,2026-06-15T17:44:11.972845+00:00,2026-06-15T17:44:11.976909+00:00,200,4.06,True,
138,2026-06-15T17:44:12.974395+00:00,2026-06-15T17:44:12.976012+00:00,200,1.62,True,
139,2026-06-15T17:44:13.976429+00:00,2026-06-15T17:44:13.978803+00:00,200,2.37,True,
140,2026-06-15T17:44:14.978759+00:00,2026-06-15T17:44:14.980247+00:00,200,1.49,True,
141,2026-06-15T17:44:15.981476+00:00,2026-06-15T17:44:15.985670+00:00,200,4.19,True,
142,2026-06-15T17:44:16.983143+00:00,2026-06-15T17:44:16.984947+00:00,200,1.8,True,
143,2026-06-15T17:44:17.985037+00:00,2026-06-15T17:44:17.988965+00:00,200,3.93,True,
144,2026-06-15T17:44:18.986539+00:00,2026-06-15T17:44:18.988308+00:00,200,1.77,True,
145,2026-06-15T17:44:19.988078+00:00,2026-06-15T17:44:19.992000+00:00,200,3.92,True,
146,2026-06-15T17:44:20.989492+00:00,2026-06-15T17:44:20.991013+00:00,200,1.52,True,
147,2026-06-15T17:44:21.991543+00:00,2026-06-15T17:44:21.994954+00:00,200,3.41,True,
148,2026-06-15T17:44:22.993452+00:00,2026-06-15T17:44:22.994999+00:00,200,1.55,True,
149,2026-06-15T17:44:23.995625+00:00,2026-06-15T17:44:24.000120+00:00,200,4.5,True,
150,2026-06-15T17:44:24.998111+00:00,2026-06-15T17:44:24.999825+00:00,200,1.71,True,
151,2026-06-15T17:44:25.999737+00:00,2026-06-15T17:44:26.005421+00:00,200,5.68,True,
152,2026-06-15T17:44:27.001872+00:00,2026-06-15T17:44:27.003577+00:00,200,1.7,True,
153,2026-06-15T17:44:28.003532+00:00,2026-06-15T17:44:28.006097+00:00,200,2.56,True,
154,2026-06-15T17:44:29.004576+00:00,2026-06-15T17:44:29.006367+00:00,200,1.79,True,
155,2026-06-15T17:44:30.006913+00:00,2026-06-15T17:44:30.009310+00:00,200,2.4,True,
156,2026-06-15T17:44:31.008978+00:00,2026-06-15T17:44:31.010667+00:00,200,1.69,True,
157,2026-06-15T17:44:32.011225+00:00,2026-06-15T17:44:32.017113+00:00,200,5.89,True,
158,2026-06-15T17:44:33.012457+00:00,2026-06-15T17:44:33.014583+00:00,200,2.13,True,
159,2026-06-15T17:44:34.013712+00:00,2026-06-15T17:44:34.021258+00:00,200,7.55,True,
160,2026-06-15T17:44:35.015924+00:00,2026-06-15T17:44:35.017643+00:00,200,1.72,True,
161,2026-06-15T17:44:36.016600+00:00,2026-06-15T17:44:36.018825+00:00,200,2.23,True,
162,2026-06-15T17:44:37.018626+00:00,2026-06-15T17:44:37.020368+00:00,200,1.74,True,
163,2026-06-15T17:44:38.020718+00:00,2026-06-15T17:44:38.025043+00:00,200,4.33,True,
164,2026-06-15T17:44:39.022446+00:00,2026-06-15T17:44:39.024313+00:00,200,1.87,True,
165,2026-06-15T17:44:40.024731+00:00,2026-06-15T17:44:40.028923+00:00,200,4.19,True,
166,2026-06-15T17:44:41.026427+00:00,2026-06-15T17:44:41.028173+00:00,200,1.75,True,
167,2026-06-15T17:44:42.028673+00:00,2026-06-15T17:44:42.034076+00:00,200,5.4,True,
168,2026-06-15T17:44:43.030090+00:00,2026-06-15T17:44:43.031910+00:00,200,1.82,True,
169,2026-06-15T17:44:44.032527+00:00,2026-06-15T17:44:44.036936+00:00,200,4.41,True,
170,2026-06-15T17:44:45.033917+00:00,2026-06-15T17:44:45.035775+00:00,200,1.86,True,
171,2026-06-15T17:44:46.036723+00:00,2026-06-15T17:44:46.042045+00:00,200,5.32,True,
172,2026-06-15T17:44:47.038255+00:00,2026-06-15T17:44:47.040110+00:00,200,1.86,True,
173,2026-06-15T17:44:48.039966+00:00,2026-06-15T17:44:48.042077+00:00,200,2.11,True,
174,2026-06-15T17:44:49.040557+00:00,2026-06-15T17:44:49.042872+00:00,200,2.31,True,
175,2026-06-15T17:44:50.041739+00:00,2026-06-15T17:44:50.047689+00:00,200,5.95,True,
176,2026-06-15T17:44:51.043263+00:00,2026-06-15T17:44:51.045074+00:00,200,1.81,True,
177,2026-06-15T17:44:52.044815+00:00,2026-06-15T17:44:52.047378+00:00,200,2.56,True,
178,2026-06-15T17:44:53.046955+00:00,2026-06-15T17:44:53.048819+00:00,200,1.86,True,
179,2026-06-15T17:44:54.048604+00:00,2026-06-15T17:44:54.052618+00:00,200,4.01,True,
180,2026-06-15T17:44:55.049442+00:00,2026-06-15T17:44:55.050903+00:00,200,1.46,True,
181,2026-06-15T17:44:56.050433+00:00,2026-06-15T17:44:56.051575+00:00,200,1.14,True,
182,2026-06-15T17:44:57.051965+00:00,2026-06-15T17:44:57.053681+00:00,200,1.72,True,
183,2026-06-15T17:44:58.054469+00:00,2026-06-15T17:44:58.056361+00:00,200,1.89,True,
184,2026-06-15T17:44:59.056800+00:00,2026-06-15T17:44:59.061365+00:00,200,4.56,True,
185,2026-06-15T17:45:00.058848+00:00,2026-06-15T17:45:00.062591+00:00,200,3.74,True,
186,2026-06-15T17:45:01.061389+00:00,2026-06-15T17:45:01.062640+00:00,200,1.25,True,
187,2026-06-15T17:45:02.062460+00:00,2026-06-15T17:45:02.063993+00:00,200,1.53,True,
188,2026-06-15T17:45:03.063532+00:00,2026-06-15T17:45:03.067303+00:00,200,3.77,True,
189,2026-06-15T17:45:04.065624+00:00,2026-06-15T17:45:04.069693+00:00,200,4.07,True,
190,2026-06-15T17:45:05.067242+00:00,2026-06-15T17:45:05.069015+00:00,200,1.77,True,
191,2026-06-15T17:45:06.069651+00:00,2026-06-15T17:45:06.074147+00:00,200,4.5,True,
192,2026-06-15T17:45:07.071854+00:00,2026-06-15T17:45:07.074349+00:00,200,2.49,True,
193,2026-06-15T17:45:08.073547+00:00,2026-06-15T17:45:08.079520+00:00,200,5.97,True,
194,2026-06-15T17:45:09.074593+00:00,2026-06-15T17:45:09.076801+00:00,200,2.21,True,
195,2026-06-15T17:45:10.076178+00:00,2026-06-15T17:45:10.078508+00:00,200,2.33,True,
196,2026-06-15T17:45:11.077533+00:00,2026-06-15T17:45:11.079968+00:00,200,2.44,True,
197,2026-06-15T17:45:12.078688+00:00,2026-06-15T17:45:12.083016+00:00,200,4.33,True,
198,2026-06-15T17:45:13.079548+00:00,2026-06-15T17:45:13.082143+00:00,200,2.6,True,
199,2026-06-15T17:45:14.081705+00:00,2026-06-15T17:45:14.083843+00:00,200,2.14,True,
200,2026-06-15T17:45:15.083230+00:00,2026-06-15T17:45:15.084918+00:00,200,1.69,True,
201,2026-06-15T17:45:16.085736+00:00,2026-06-15T17:45:16.087911+00:00,200,2.17,True,
202,2026-06-15T17:45:17.086491+00:00,2026-06-15T17:45:17.088409+00:00,200,1.92,True,
203,2026-06-15T17:45:18.087914+00:00,2026-06-15T17:45:18.092158+00:00,200,4.24,True,
204,2026-06-15T17:45:19.089555+00:00,2026-06-15T17:45:19.091871+00:00,200,2.32,True,
205,2026-06-15T17:45:20.091400+00:00,2026-06-15T17:45:20.094139+00:00,200,2.74,True,
206,2026-06-15T17:45:21.092719+00:00,2026-06-15T17:45:21.095342+00:00,200,2.62,True,
207,2026-06-15T17:45:22.094640+00:00,2026-06-15T17:45:22.097573+00:00,200,2.93,True,
208,2026-06-15T17:45:23.095949+00:00,2026-06-15T17:45:23.101634+00:00,200,5.68,True,
209,2026-06-15T17:45:24.097725+00:00,2026-06-15T17:45:24.101963+00:00,200,4.24,True,
210,2026-06-15T17:45:25.099584+00:00,2026-06-15T17:45:25.106877+00:00,200,7.29,True,
211,2026-06-15T17:45:26.100736+00:00,2026-06-15T17:45:26.102645+00:00,200,1.91,True,
212,2026-06-15T17:45:27.102388+00:00,2026-06-15T17:45:27.106877+00:00,200,4.49,True,
213,2026-06-15T17:45:28.104107+00:00,2026-06-15T17:45:28.157796+00:00,200,53.69,True,
214,2026-06-15T17:45:29.107573+00:00,2026-06-15T17:45:29.112341+00:00,200,4.77,True,
215,2026-06-15T17:45:30.110689+00:00,2026-06-15T17:45:30.116506+00:00,200,5.82,True,
216,2026-06-15T17:45:31.112022+00:00,2026-06-15T17:45:31.114415+00:00,200,2.39,True,
217,2026-06-15T17:45:32.113563+00:00,2026-06-15T17:45:32.115793+00:00,200,2.23,True,
218,2026-06-15T17:45:33.114590+00:00,2026-06-15T17:45:33.116973+00:00,200,2.38,True,
219,2026-06-15T17:45:34.115577+00:00,2026-06-15T17:45:34.118170+00:00,200,2.59,True,
220,2026-06-15T17:45:35.117922+00:00,2026-06-15T17:45:35.119975+00:00,200,2.05,True,
221,2026-06-15T17:45:36.119706+00:00,2026-06-15T17:45:36.123794+00:00,200,4.09,True,
222,2026-06-15T17:45:37.120717+00:00,2026-06-15T17:45:37.125886+00:00,200,5.17,True,
223,2026-06-15T17:45:38.123782+00:00,2026-06-15T17:45:38.128697+00:00,200,4.92,True,
224,2026-06-15T17:45:39.125345+00:00,2026-06-15T17:45:39.132215+00:00,200,6.87,True,
225,2026-06-15T17:45:40.126699+00:00,2026-06-15T17:45:40.130737+00:00,200,4.04,True,
226,2026-06-15T17:45:41.128223+00:00,2026-06-15T17:45:41.130685+00:00,200,2.46,True,
227,2026-06-15T17:45:42.129656+00:00,2026-06-15T17:45:42.131994+00:00,200,2.34,True,
228,2026-06-15T17:45:43.130864+00:00,2026-06-15T17:45:43.135170+00:00,200,4.31,True,
229,2026-06-15T17:45:44.132840+00:00,2026-06-15T17:45:44.137712+00:00,200,4.87,True,
230,2026-06-15T17:45:45.133819+00:00,2026-06-15T17:45:45.137363+00:00,200,3.54,True,
231,2026-06-15T17:45:46.136174+00:00,2026-06-15T17:45:46.139568+00:00,200,3.39,True,
232,2026-06-15T17:45:47.137930+00:00,2026-06-15T17:45:47.141674+00:00,200,3.74,True,
233,2026-06-15T17:45:48.139733+00:00,2026-06-15T17:45:48.145066+00:00,200,5.33,True,
234,2026-06-15T17:45:49.142040+00:00,2026-06-15T17:45:49.148858+00:00,200,6.82,True,
235,2026-06-15T17:45:50.143575+00:00,2026-06-15T17:45:50.148513+00:00,200,4.94,True,
236,2026-06-15T17:45:51.144442+00:00,2026-06-15T17:45:51.146084+00:00,200,1.64,True,
237,2026-06-15T17:45:52.146978+00:00,2026-06-15T17:45:52.152141+00:00,200,5.16,True,
238,2026-06-15T17:45:53.148766+00:00,2026-06-15T17:45:53.151636+00:00,200,2.87,True,
239,2026-06-15T17:45:54.152004+00:00,2026-06-15T17:45:54.156885+00:00,200,4.88,True,
240,2026-06-15T17:45:55.152744+00:00,2026-06-15T17:45:55.155426+00:00,200,2.68,True,
241,2026-06-15T17:45:56.154936+00:00,2026-06-15T17:45:56.156752+00:00,200,1.82,True,
242,2026-06-15T17:45:57.156656+00:00,2026-06-15T17:45:57.159103+00:00,200,2.45,True,
243,2026-06-15T17:45:58.158599+00:00,2026-06-15T17:45:58.161220+00:00,200,2.62,True,
244,2026-06-15T17:45:59.160683+00:00,2026-06-15T17:45:59.162745+00:00,200,2.06,True,
245,2026-06-15T17:46:00.162555+00:00,2026-06-15T17:46:00.167091+00:00,200,4.54,True,
246,2026-06-15T17:46:01.164576+00:00,2026-06-15T17:46:01.166706+00:00,200,2.13,True,
247,2026-06-15T17:46:02.166465+00:00,2026-06-15T17:46:02.170667+00:00,200,4.2,True,
248,2026-06-15T17:46:03.167617+00:00,2026-06-15T17:46:03.169882+00:00,200,2.27,True,
249,2026-06-15T17:46:04.169128+00:00,2026-06-15T17:46:04.174267+00:00,200,5.14,True,
250,2026-06-15T17:46:05.170713+00:00,2026-06-15T17:46:05.173130+00:00,200,2.42,True,
251,2026-06-15T17:46:06.171969+00:00,2026-06-15T17:46:06.178748+00:00,200,6.78,True,
252,2026-06-15T17:46:07.173505+00:00,2026-06-15T17:46:07.175945+00:00,200,2.44,True,
253,2026-06-15T17:46:08.175655+00:00,2026-06-15T17:46:08.178192+00:00,200,2.54,True,
254,2026-06-15T17:46:09.177505+00:00,2026-06-15T17:46:09.179687+00:00,200,2.18,True,
255,2026-06-15T17:46:10.180408+00:00,2026-06-15T17:46:10.183005+00:00,200,2.6,True,
256,2026-06-15T17:46:11.181633+00:00,2026-06-15T17:46:11.183984+00:00,200,2.35,True,
257,2026-06-15T17:46:12.183649+00:00,2026-06-15T17:46:12.186052+00:00,200,2.4,True,
258,2026-06-15T17:46:13.184755+00:00,2026-06-15T17:46:13.187134+00:00,200,2.38,True,
259,2026-06-15T17:46:14.187529+00:00,2026-06-15T17:46:14.190814+00:00,200,3.29,True,
260,2026-06-15T17:46:15.188858+00:00,2026-06-15T17:46:15.190445+00:00,200,1.59,True,
261,2026-06-15T17:46:16.190649+00:00,2026-06-15T17:46:16.193022+00:00,200,2.37,True,
262,2026-06-15T17:46:17.192588+00:00,2026-06-15T17:46:17.194952+00:00,200,2.36,True,
263,2026-06-15T17:46:18.194851+00:00,2026-06-15T17:46:18.197386+00:00,200,2.54,True,
264,2026-06-15T17:46:19.196760+00:00,2026-06-15T17:46:19.198958+00:00,200,2.2,True,
265,2026-06-15T17:46:20.198479+00:00,2026-06-15T17:46:20.200703+00:00,200,2.22,True,
266,2026-06-15T17:46:21.199583+00:00,2026-06-15T17:46:21.202356+00:00,200,2.77,True,
267,2026-06-15T17:46:22.202068+00:00,2026-06-15T17:46:22.206191+00:00,200,4.12,True,
268,2026-06-15T17:46:23.203454+00:00,2026-06-15T17:46:23.205625+00:00,200,2.17,True,
269,2026-06-15T17:46:24.205268+00:00,2026-06-15T17:46:24.209949+00:00,200,4.68,True,
270,2026-06-15T17:46:25.207039+00:00,2026-06-15T17:46:25.209097+00:00,200,2.06,True,
271,2026-06-15T17:46:26.207499+00:00,2026-06-15T17:46:26.255303+00:00,200,47.8,True,
272,2026-06-15T17:46:27.212506+00:00,2026-06-15T17:46:27.214720+00:00,200,2.21,True,
273,2026-06-15T17:46:28.213749+00:00,2026-06-15T17:46:28.215784+00:00,200,2.03,True,
